"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"107","mountain_paid_spend",3269.91464250292,189573.265703274,0.0101173963438946,846.309221889614,0.0203580726451807,189573.265703274,0.0101173963438946,846.309221889614,0.0203580726451807,TRUE,0.7701377,0.655945733692116,0.715915723241585,0.568565813219768,0.100759039715689,0.628645785981268,1.03825523126123,0.628645785981268,0.0333394155642158,0,4768.34691647431,0.00321805,1437232.53871745,1e-04,"1_1707_1",1,1707,1,1707,4,61796.25,96.2558411214953,96.2558411214953,0,934.485283385654,0.019029080419529,0.0291670369589272,9.70834883886304,3.06771471898818,0.325975552358346,1,FALSE,2.6243215606946,0.0528649946683508,1.93241026445892,3.31621719620899,0.00562070171469333
"108","fb_organic_total_impressions",0,0,0,0,0,0,0,0,0,TRUE,0.7701377,0.655945733692116,0.715915723241585,0.568565813219768,0.100759039715689,0.628645785981268,1.03825523126123,0.628645785981268,0.0333394155642158,0,4768.34691647431,0.00321805,1437232.53871745,1e-04,"1_1707_1",1,1707,1,1707,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0
"109","instagram_organic_total_impressions",5507.88968822212,1318594.05420545,0.0703724684681059,2053.88481963466,0.0494064524897853,1318594.05420545,0.0703724684681059,2053.88481963466,0.0494064524897853,TRUE,0.7701377,0.655945733692116,0.715915723241585,0.568565813219768,0.100759039715689,0.628645785981268,1.03825523126123,0.628645785981268,0.0333394155642158,0,4768.34691647431,0.00321805,1437232.53871745,1e-04,"1_1707_1",1,1707,1,1707,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.190939549873484
"110","google_organic_total_impressions",6470.27869339772,405289.931460086,0.0216300481798409,807.350461075868,0.0194209148519079,405289.931460086,0.0216300481798409,807.350461075868,0.0194209148519079,TRUE,0.7701377,0.655945733692116,0.715915723241585,0.568565813219768,0.100759039715689,0.628645785981268,1.03825523126123,0.628645785981268,0.0333394155642158,0,4768.34691647431,0.00321805,1437232.53871745,1e-04,"1_1707_1",1,1707,1,1707,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.00432062827951041
"111","(Intercept)",15700.4102144836,10079663.3576984,0.536537586772918,15700.4102144836,0.381821603990088,10079663.3576984,0.536537586772918,15700.4102144836,0.381821603990088,TRUE,0.7704227,0.652952705172556,0.714979641854765,0.553728211737088,0.1011963568409,0.629680654337434,1.05595781033467,0.629680654337434,0.0261188200303586,0,5896.6915708237,0.00400321,1437232.53871745,1e-04,"1_1754_1",1,1754,1,1754,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"112","trend",0,0,0,0,0,0,0,0,0,TRUE,0.7704227,0.652952705172556,0.714979641854765,0.553728211737088,0.1011963568409,0.629680654337434,1.05595781033467,0.629680654337434,0.0261188200303586,0,5896.6915708237,0.00400321,1437232.53871745,1e-04,"1_1754_1",1,1754,1,1754,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"113","season",0.391054619362256,195479.238701327,0.0104053037561926,304.484795484933,0.0074048302824217,195479.238701327,0.0104053037561926,304.484795484933,0.0074048302824217,TRUE,0.7704227,0.652952705172556,0.714979641854765,0.553728211737088,0.1011963568409,0.629680654337434,1.05595781033467,0.629680654337434,0.0261188200303586,0,5896.6915708237,0.00400321,1437232.53871745,1e-04,"1_1754_1",1,1754,1,1754,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"114","holiday",0.730493748856862,254530.244378624,0.0135485718355192,11569.5565626647,0.281362498422848,254530.244378624,0.0135485718355192,11569.5565626647,0.281362498422848,TRUE,0.7704227,0.652952705172556,0.714979641854765,0.553728211737088,0.1011963568409,0.629680654337434,1.05595781033467,0.629680654337434,0.0261188200303586,0,5896.6915708237,0.00400321,1437232.53871745,1e-04,"1_1754_1",1,1754,1,1754,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"115","fb_paid_spend",36707.8378859912,2178434.38052296,0.11595743667136,3393.19996966193,0.0825199493119137,2178434.38052296,0.11595743667136,3393.19996966193,0.0825199493119137,TRUE,0.7704227,0.652952705172556,0.714979641854765,0.553728211737088,0.1011963568409,0.629680654337434,1.05595781033467,0.629680654337434,0.0261188200303586,0,5896.6915708237,0.00400321,1437232.53871745,1e-04,"1_1754_1",1,1754,1,1754,4,1093688.54,1703.56470404984,1818.83511880677,115.270414756931,2250.74429975886,0.336782364327564,0.350130617970905,1.32119683767116,1.99182335815913,0.5020525519513,1,FALSE,2.05516039541184,0.0158850612927598,1.84727458677465,2.26308580677191,0.00147158739818466
"116","google_paid_spend",53655.3767679274,3870751.13063929,0.20603897143505,6029.20736859702,0.14662557199575,3870751.13063929,0.20603897143505,6029.20736859702,0.14662557199575,TRUE,0.7704227,0.652952705172556,0.714979641854765,0.553728211737088,0.1011963568409,0.629680654337434,1.05595781033467,0.629680654337434,0.0261188200303586,0,5896.6915708237,0.00400321,1437232.53871745,1e-04,"1_1754_1",1,1754,1,1754,4,2017462.48,3142.46492211838,3789.56917074819,647.104248629809,4756.87897757388,0.621242482760724,0.622129588799901,1.51374131309864,1.91862360217935,0.521206972990485,1,FALSE,1.92155276728495,0.0255427581441188,1.58745591448032,2.25606935136028,0.115013000804286
"117","pinterest_paid_spend",65.9826035004526,10281.9977739266,0.00054730778966082,16.0155728565835,0.000389486111087701,10281.9977739266,0.00054730778966082,16.0155728565835,0.000389486111087701,TRUE,0.7704227,0.652952705172556,0.714979641854765,0.553728211737088,0.1011963568409,0.629680654337434,1.05595781033467,0.629680654337434,0.0261188200303586,0,5896.6915708237,0.00400321,1437232.53871745,1e-04,"1_1754_1",1,1754,1,1754,4,74516.54,116.06937694704,119.553727265684,3.48435031864372,22.2107047512833,0.0229460724921828,0.00165258236224502,0.191357146350647,0.137982758914016,7.24728225374268,1,FALSE,0.386010424202346,0.0822774401237954,0,1.46049632191317,0.296678681701698
"118","mountain_paid_spend",3636.48972385726,162308.790284762,0.00863965030983954,724.592813771258,0.0176215262285701,162308.790284762,0.00863965030983954,724.592813771258,0.0176215262285701,TRUE,0.7704227,0.652952705172556,0.714979641854765,0.553728211737088,0.1011963568409,0.629680654337434,1.05595781033467,0.629680654337434,0.0261188200303586,0,5896.6915708237,0.00400321,1437232.53871745,1e-04,"1_1754_1",1,1754,1,1754,4,61796.25,96.2558411214953,96.2558411214953,0,10.0237625060168,0.019029080419529,0.0260872108669489,0.104136667336008,2.62651520577319,0.380732613998182,1,FALSE,2.6243215606946,0.0528649946683508,1.93241026445892,3.31621719620899,0.00285556770752539
"119","fb_organic_total_impressions",527.369608746042,88366.5714999512,0.00470372723189896,137.642634735126,0.00334736040995324,88366.5714999512,0.00470372723189896,137.642634735126,0.00334736040995324,TRUE,0.7704227,0.652952705172556,0.714979641854765,0.553728211737088,0.1011963568409,0.629680654337434,1.05595781033467,0.629680654337434,0.0261188200303586,0,5896.6915708237,0.00400321,1437232.53871745,1e-04,"1_1754_1",1,1754,1,1754,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.118965017783612
"120","instagram_organic_total_impressions",6366.70836184688,1457675.75198645,0.0775916617960137,2270.52297817204,0.0552173295843097,1457675.75198645,0.0775916617960137,2270.52297817204,0.0552173295843097,TRUE,0.7704227,0.652952705172556,0.714979641854765,0.553728211737088,0.1011963568409,0.629680654337434,1.05595781033467,0.629680654337434,0.0261188200303586,0,5896.6915708237,0.00400321,1437232.53871745,1e-04,"1_1754_1",1,1754,1,1754,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.108268666850249
"121","google_organic_total_impressions",6936.10754463955,489008.506300214,0.0260297824015479,974.120530478514,0.0236898436630572,489008.506300214,0.0260297824015479,974.120530478514,0.0236898436630572,TRUE,0.7704227,0.652952705172556,0.714979641854765,0.553728211737088,0.1011963568409,0.629680654337434,1.05595781033467,0.629680654337434,0.0261188200303586,0,5896.6915708237,0.00400321,1437232.53871745,1e-04,"1_1754_1",1,1754,1,1754,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.00311951009401187
"122","(Intercept)",16908.4209998081,10855206.2818768,0.579457441919173,16908.4209998081,0.40678672957405,10855206.2818768,0.579457441919173,16908.4209998081,0.40678672957405,TRUE,0.7701446,0.65882140510685,0.720077558710826,0.540979350654237,0.100337074478669,0.624023964819157,1.07093462866952,0.624023964819157,0.116452655938981,0,3931.15645613785,0.00263549,1437232.53871745,1e-04,"1_1762_1",1,1762,1,1762,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"123","trend",0.0165645715857572,295428.646350169,0.0157701588747805,460.169231075029,0.0110708585125566,295428.646350169,0.0157701588747805,460.169231075029,0.0110708585125566,TRUE,0.7701446,0.65882140510685,0.720077558710826,0.540979350654237,0.100337074478669,0.624023964819157,1.07093462866952,0.624023964819157,0.116452655938981,0,3931.15645613785,0.00263549,1437232.53871745,1e-04,"1_1762_1",1,1762,1,1762,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"124","season",0.44745224008748,223671.116301218,0.0119396987507732,348.397377416227,0.00838182523092673,223671.116301218,0.0119396987507732,348.397377416227,0.00838182523092673,TRUE,0.7701446,0.65882140510685,0.720077558710826,0.540979350654237,0.100337074478669,0.624023964819157,1.07093462866952,0.624023964819157,0.116452655938981,0,3931.15645613785,0.00263549,1437232.53871745,1e-04,"1_1762_1",1,1762,1,1762,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"125","holiday",0.772369142156553,269121.134590485,0.014365848070206,12232.7788450221,0.294299041881298,269121.134590485,0.014365848070206,12232.7788450221,0.294299041881298,TRUE,0.7701446,0.65882140510685,0.720077558710826,0.540979350654237,0.100337074478669,0.624023964819157,1.07093462866952,0.624023964819157,0.116452655938981,0,3931.15645613785,0.00263549,1437232.53871745,1e-04,"1_1762_1",1,1762,1,1762,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"126","fb_paid_spend",47089.792665711,2172741.94525034,0.115982272179131,3384.3332480535,0.0814210773306405,2172741.94525034,0.115982272179131,3384.3332480535,0.0814210773306405,TRUE,0.7701446,0.65882140510685,0.720077558710826,0.540979350654237,0.100337074478669,0.624023964819157,1.07093462866952,0.624023964819157,0.116452655938981,0,3931.15645613785,0.00263549,1437232.53871745,1e-04,"1_1762_1",1,1762,1,1762,2,1093688.54,1703.56470404984,1733.80614417492,30.2414401250767,2150.32022452677,0.336782364327564,0.408796870703004,1.26224746228591,1.9866185534415,0.503367895295078,1,FALSE,2.05516039541184,0.0158850612927598,1.84727458677465,2.26308580677191,1.95951571077877e-05
"127","google_paid_spend",56296.7607429599,3013695.89317626,0.160872899845097,4694.2303632029,0.112934887139147,3013695.89317626,0.160872899845097,4694.2303632029,0.112934887139147,TRUE,0.7701446,0.65882140510685,0.720077558710826,0.540979350654237,0.100337074478669,0.624023964819157,1.07093462866952,0.624023964819157,0.116452655938981,0,3931.15645613785,0.00263549,1437232.53871745,1e-04,"1_1762_1",1,1762,1,1762,2,2017462.48,3142.46492211838,3882.96154289163,740.496620773254,3056.79055818844,0.621242482760724,0.567020604114587,0.972736572705419,1.49380517509117,0.66943133995969,1,FALSE,1.92155276728495,0.0255427581441188,1.58745591448032,2.25606935136028,0.0845959755471503
"128","pinterest_paid_spend",0,0,0,0,0,0,0,0,0,TRUE,0.7701446,0.65882140510685,0.720077558710826,0.540979350654237,0.100337074478669,0.624023964819157,1.07093462866952,0.624023964819157,0.116452655938981,0,3931.15645613785,0.00263549,1437232.53871745,1e-04,"1_1762_1",1,1762,1,1762,2,74516.54,116.06937694704,119.775675460611,3.70629851357077,0,0.0229460724921828,0,0,0,Inf,1,FALSE,0.386010424202346,0.0822774401237954,0,1.46049632191317,0
"129","mountain_paid_spend",3393.59905870524,128529.327329576,0.00686097281728593,573.79163986418,0.013804412880418,128529.327329576,0.00686097281728593,573.79163986418,0.013804412880418,TRUE,0.7701446,0.65882140510685,0.720077558710826,0.540979350654237,0.100337074478669,0.624023964819157,1.07093462866952,0.624023964819157,0.116452655938981,0,3931.15645613785,0.00263549,1437232.53871745,1e-04,"1_1762_1",1,1762,1,1762,2,61796.25,96.2558411214953,96.2558411214953,0,13.9616392286636,0.019029080419529,0.0241825251824091,0.145047189510723,2.07988878499223,0.480794938275382,1,FALSE,2.6243215606946,0.0528649946683508,1.93241026445892,3.31621719620899,0.00575878518261568
"130","fb_organic_total_impressions",0,0,0,0,0,0,0,0,0,TRUE,0.7701446,0.65882140510685,0.720077558710826,0.540979350654237,0.100337074478669,0.624023964819157,1.07093462866952,0.624023964819157,0.116452655938981,0,3931.15645613785,0.00263549,1437232.53871745,1e-04,"1_1762_1",1,1762,1,1762,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0
"131","instagram_organic_total_impressions",5166.17653870675,1317153.56793561,0.0703104498681827,2051.6410715508,0.0493588586282196,1317153.56793561,0.0703104498681827,2051.6410715508,0.0493588586282196,TRUE,0.7701446,0.65882140510685,0.720077558710826,0.540979350654237,0.100337074478669,0.624023964819157,1.07093462866952,0.624023964819157,0.116452655938981,0,3931.15645613785,0.00263549,1437232.53871745,1e-04,"1_1762_1",1,1762,1,1762,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.328255988296963
"132","google_organic_total_impressions",6298.28329519823,457849.048878682,0.0244402576753703,912.049898164706,0.0219423088227444,457849.048878682,0.0244402576753703,912.049898164706,0.0219423088227444,TRUE,0.7701446,0.65882140510685,0.720077558710826,0.540979350654237,0.100337074478669,0.624023964819157,1.07093462866952,0.624023964819157,0.116452655938981,0,3931.15645613785,0.00263549,1437232.53871745,1e-04,"1_1762_1",1,1762,1,1762,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.00714475509667772
"133","(Intercept)",16395.5736318907,10525958.2716738,0.562924964247095,16395.5736318907,0.39290486246166,10525958.2716738,0.562924964247095,16395.5736318907,0.39290486246166,TRUE,0.7702637,0.658774945992462,0.718056535267857,0.562224793308731,0.100343905817162,0.626272621355954,1.0458572975612,0.626272621355954,0.0347819262064546,0,3849.68789118922,0.0025788,1437232.53871745,1e-04,"1_1794_1",1,1794,1,1794,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"134","trend",0,0,0,0,0,0,0,0,0,TRUE,0.7702637,0.658774945992462,0.718056535267857,0.562224793308731,0.100343905817162,0.626272621355954,1.0458572975612,0.626272621355954,0.0347819262064546,0,3849.68789118922,0.0025788,1437232.53871745,1e-04,"1_1794_1",1,1794,1,1794,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"135","season",0.422241131365577,211068.661053889,0.0112878861392778,328.767384819142,0.00787860839848815,211068.661053889,0.0112878861392778,328.767384819142,0.00787860839848815,TRUE,0.7702637,0.658774945992462,0.718056535267857,0.562224793308731,0.100343905817162,0.626272621355954,1.0458572975612,0.626272621355954,0.0347819262064546,0,3849.68789118922,0.0025788,1437232.53871745,1e-04,"1_1794_1",1,1794,1,1794,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"136","holiday",0.784304453538299,273279.825513556,0.0146149198045612,12421.8102506162,0.297677273001906,273279.825513556,0.0146149198045612,12421.8102506162,0.297677273001906,TRUE,0.7702637,0.658774945992462,0.718056535267857,0.562224793308731,0.100343905817162,0.626272621355954,1.0458572975612,0.626272621355954,0.0347819262064546,0,3849.68789118922,0.0025788,1437232.53871745,1e-04,"1_1794_1",1,1794,1,1794,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"137","fb_paid_spend",34015.0129255646,2232266.88727042,0.119380936659067,3477.05122627791,0.083324338904227,2232266.88727042,0.119380936659067,3477.05122627791,0.083324338904227,TRUE,0.7702637,0.658774945992462,0.718056535267857,0.562224793308731,0.100343905817162,0.626272621355954,1.0458572975612,0.626272621355954,0.0347819262064546,0,3849.68789118922,0.0025788,1437232.53871745,1e-04,"1_1794_1",1,1794,1,1794,4,1093688.54,1703.56470404984,1853.26413650495,149.699432455108,2193.01630548389,0.336782364327564,0.351348980666498,1.2873102502479,2.0410444158722,0.489945241869061,1,FALSE,2.05516039541184,0.0158850612927598,1.84727458677465,2.26308580677191,0.00217335187123391
"138","google_paid_spend",54212.7311542543,3976627.50368525,0.212668798180602,6194.12383751596,0.148436488352927,3976627.50368525,0.212668798180602,6194.12383751596,0.148436488352927,TRUE,0.7702637,0.658774945992462,0.718056535267857,0.562224793308731,0.100343905817162,0.626272621355954,1.0458572975612,0.626272621355954,0.0347819262064546,0,3849.68789118922,0.0025788,1437232.53871745,1e-04,"1_1794_1",1,1794,1,1794,4,2017462.48,3142.46492211838,3745.67695047803,603.212028359649,4934.65968392421,0.621242482760724,0.625903662271596,1.57031496173319,1.97110357347773,0.507330012210187,1,FALSE,1.92155276728495,0.0255427581441188,1.58745591448032,2.25606935136028,0.104509748440772
"139","pinterest_paid_spend",0,0,0,0,0,0,0,0,0,TRUE,0.7702637,0.658774945992462,0.718056535267857,0.562224793308731,0.100343905817162,0.626272621355954,1.0458572975612,0.626272621355954,0.0347819262064546,0,3849.68789118922,0.0025788,1437232.53871745,1e-04,"1_1794_1",1,1794,1,1794,4,74516.54,116.06937694704,119.574108049383,3.50473110234299,0,0.0229460724921828,0,0,0,Inf,1,FALSE,0.386010424202346,0.0822774401237954,0,1.46049632191317,0
"140","mountain_paid_spend",4487.93061658278,144523.464522046,0.00772906979100173,645.194038044847,0.0154614824995215,144523.464522046,0.00772906979100173,645.194038044847,0.0154614824995215,TRUE,0.7702637,0.658774945992462,0.718056535267857,0.562224793308731,0.100343905817162,0.626272621355954,1.0458572975612,0.626272621355954,0.0347819262064546,0,3849.68789118922,0.0025788,1437232.53871745,1e-04,"1_1794_1",1,1794,1,1794,4,61796.25,96.2558411214953,96.2558411214953,0,10.3006245463088,0.019029080419529,0.0227473570619068,0.107012981511503,2.33870929906015,0.427586276071963,1,FALSE,2.6243215606946,0.0528649946683508,1.93241026445892,3.31621719620899,0.00385287205494214
"141","fb_organic_total_impressions",0,0,0,0,0,0,0,0,0,TRUE,0.7702637,0.658774945992462,0.718056535267857,0.562224793308731,0.100343905817162,0.626272621355954,1.0458572975612,0.626272621355954,0.0347819262064546,0,3849.68789118922,0.0025788,1437232.53871745,1e-04,"1_1794_1",1,1794,1,1794,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0
"142","instagram_organic_total_impressions",4507.07264155927,903986.603810238,0.0483449215259724,1408.07882213433,0.0337433156269547,903986.603810238,0.0483449215259724,1408.07882213433,0.0337433156269547,TRUE,0.7702637,0.658774945992462,0.718056535267857,0.562224793308731,0.100343905817162,0.626272621355954,1.0458572975612,0.626272621355954,0.0347819262064546,0,3849.68789118922,0.0025788,1437232.53871745,1e-04,"1_1794_1",1,1794,1,1794,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.144865056383159
"143","google_organic_total_impressions",6790.61296382462,430976.778573706,0.0230485036524235,858.51947923049,0.0205736307543156,430976.778573706,0.0230485036524235,858.51947923049,0.0205736307543156,TRUE,0.7702637,0.658774945992462,0.718056535267857,0.562224793308731,0.100343905817162,0.626272621355954,1.0458572975612,0.626272621355954,0.0347819262064546,0,3849.68789118922,0.0025788,1437232.53871745,1e-04,"1_1794_1",1,1794,1,1794,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.006768616479765
"144","(Intercept)",15678.7922517453,10065784.6256205,0.535478261846015,15678.7922517453,0.381812062687353,10065784.6256205,0.535478261846015,15678.7922517453,0.381812062687353,TRUE,0.7695755,0.651503650573108,0.713665506258624,0.552131124474969,0.101407403431345,0.63113061065544,1.05784561801382,0.63113061065544,0.0253745218563805,0,6152.47900908806,0.0041812,1437232.53871745,1e-04,"1_1814_1",1,1814,1,1814,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"145","trend",0,0,0,0,0,0,0,0,0,TRUE,0.7695755,0.651503650573108,0.713665506258624,0.552131124474969,0.101407403431345,0.63113061065544,1.05784561801382,0.63113061065544,0.0253745218563805,0,6152.47900908806,0.0041812,1437232.53871745,1e-04,"1_1814_1",1,1814,1,1814,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"146","season",0.386788422639395,193346.664768572,0.0102856299667367,301.163029234537,0.00733396268991382,193346.664768572,0.0102856299667367,301.163029234537,0.00733396268991382,TRUE,0.7695755,0.651503650573108,0.713665506258624,0.552131124474969,0.101407403431345,0.63113061065544,1.05784561801382,0.63113061065544,0.0253745218563805,0,6152.47900908806,0.0041812,1437232.53871745,1e-04,"1_1814_1",1,1814,1,1814,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"147","holiday",0.724342155363918,252386.808384097,0.0134264396162806,11472.1276538226,0.279370799267465,252386.808384097,0.0134264396162806,11472.1276538226,0.279370799267465,TRUE,0.7695755,0.651503650573108,0.713665506258624,0.552131124474969,0.101407403431345,0.63113061065544,1.05784561801382,0.63113061065544,0.0253745218563805,0,6152.47900908806,0.0041812,1437232.53871745,1e-04,"1_1814_1",1,1814,1,1814,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"148","fb_paid_spend",34181.6353004436,2178381.56101786,0.115885250411798,3393.1176962895,0.0826296595910976,2178381.56101786,0.115885250411798,3393.1176962895,0.0826296595910976,TRUE,0.7695755,0.651503650573108,0.713665506258624,0.552131124474969,0.101407403431345,0.63113061065544,1.05784561801382,0.63113061065544,0.0253745218563805,0,6152.47900908806,0.0041812,1437232.53871745,1e-04,"1_1814_1",1,1814,1,1814,4,1093688.54,1703.56470404984,1855.91219307246,152.347489022616,2230.0980294272,0.336782364327564,0.350446985854579,1.30907738586368,1.9917750633264,0.502064725285762,1,FALSE,2.05516039541184,0.0158850612927598,1.84727458677465,2.26308580677191,0.00306683098123587
"149","google_paid_spend",53408.4143022331,3850719.28586731,0.204850048629572,5998.00511817339,0.146064229272772,3850719.28586731,0.204850048629572,5998.00511817339,0.146064229272772,TRUE,0.7695755,0.651503650573108,0.713665506258624,0.552131124474969,0.101407403431345,0.63113061065544,1.05784561801382,0.63113061065544,0.0253745218563805,0,6152.47900908806,0.0041812,1437232.53871745,1e-04,"1_1814_1",1,1814,1,1814,4,2017462.48,3142.46492211838,3789.56917074819,647.104248629809,4731.93121284649,0.621242482760724,0.619484203893899,1.50580239720119,1.9086943742653,0.523918346217646,1,FALSE,1.92155276728495,0.0255427581441188,1.58745591448032,2.25606935136028,0.114999782791239
"150","pinterest_paid_spend",126.817635853636,19589.3405584223,0.00104211111434217,30.5129915240223,0.000743056483272926,19589.3405584223,0.00104211111434217,30.5129915240223,0.000743056483272926,TRUE,0.7695755,0.651503650573108,0.713665506258624,0.552131124474969,0.101407403431345,0.63113061065544,1.05784561801382,0.63113061065544,0.0253745218563805,0,6152.47900908806,0.0041812,1437232.53871745,1e-04,"1_1814_1",1,1814,1,1814,4,74516.54,116.06937694704,119.688783397369,3.61940645032881,41.8395368675893,0.0229460724921828,0.0031514338334604,0.360470073744599,0.262885804392184,3.80393305112877,1,FALSE,0.386010424202346,0.0822774401237954,0,1.46049632191317,0.275045056733733
"151","mountain_paid_spend",3748.73442854893,167318.649687046,0.0089009951078025,746.958257531454,0.0181900281903211,167318.649687046,0.0089009951078025,746.958257531454,0.0181900281903211,TRUE,0.7695755,0.651503650573108,0.713665506258624,0.552131124474969,0.101407403431345,0.63113061065544,1.05784561801382,0.63113061065544,0.0253745218563805,0,6152.47900908806,0.0041812,1437232.53871745,1e-04,"1_1814_1",1,1814,1,1814,4,61796.25,96.2558411214953,96.2558411214953,0,10.3331582001683,0.019029080419529,0.0269173764180621,0.107350972987973,2.70758581122715,0.369332708072796,1,FALSE,2.6243215606946,0.0528649946683508,1.93241026445892,3.31621719620899,0.00285556770752539
"152","fb_organic_total_impressions",788.277583313347,119005.439250967,0.00633083541228674,185.366727805245,0.00451407554615996,119005.439250967,0.00633083541228674,185.366727805245,0.00451407554615996,TRUE,0.7695755,0.651503650573108,0.713665506258624,0.552131124474969,0.101407403431345,0.63113061065544,1.05784561801382,0.63113061065544,0.0253745218563805,0,6152.47900908806,0.0041812,1437232.53871745,1e-04,"1_1814_1",1,1814,1,1814,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.13275855530926
"153","instagram_organic_total_impressions",6321.9579810489,1447430.02668006,0.0770001886248977,2254.56390448608,0.0549034441563227,1447430.02668006,0.0770001886248977,2254.56390448608,0.0549034441563227,TRUE,0.7695755,0.651503650573108,0.713665506258624,0.552131124474969,0.101407403431345,0.63113061065544,1.05784561801382,0.63113061065544,0.0253745218563805,0,6152.47900908806,0.0041812,1437232.53871745,1e-04,"1_1814_1",1,1814,1,1814,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.108268666850249
"154","google_organic_total_impressions",7094.66486866635,503784.104100927,0.0268002392702683,1003.55399223292,0.0244386821153222,503784.104100927,0.0268002392702683,1003.55399223292,0.0244386821153222,TRUE,0.7695755,0.651503650573108,0.713665506258624,0.552131124474969,0.101407403431345,0.63113061065544,1.05784561801382,0.63113061065544,0.0253745218563805,0,6152.47900908806,0.0041812,1437232.53871745,1e-04,"1_1814_1",1,1814,1,1814,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.00327146920473931
"155","(Intercept)",16578.3573503912,10643305.4189511,0.567970784212494,16578.3573503912,0.40008998037754,10643305.4189511,0.567970784212494,16578.3573503912,0.40008998037754,TRUE,0.7702724,0.656482425710828,0.719549712653847,0.548747767020608,0.100680421772575,0.62461204459775,1.06183376731256,0.62461204459775,0.0960015407118483,0,4485.94459334757,0.00302154,1437232.53871745,1e-04,"1_1822_1",1,1822,1,1822,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
