"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"532","holiday",0.0687866712987324,23967.7454913979,0.00119509253147561,1089.44297688172,0.0333411189985766,23967.7454913979,0.00119509253147561,1089.44297688172,0.0333411189985766,TRUE,0.7259258,0.170641568510755,0.131642073227126,-0.716522368076283,0.158531303581242,1.62917979144981,2.20714713830271,1.62917979144981,0.1448797344229,0,347748.203027017,0.241881,1437232.53871745,1e-04,"1_102_1",1,102,1,102,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"533","fb_paid_spend",3472.79755972595,546801.368248596,0.0272649019754101,851.715526866972,0.0260657504218231,546801.368248596,0.0272649019754101,851.715526866972,0.0260657504218231,TRUE,0.7259258,0.170641568510755,0.131642073227126,-0.716522368076283,0.158531303581242,1.62917979144981,2.20714713830271,1.62917979144981,0.1448797344229,0,347748.203027017,0.241881,1437232.53871745,1e-04,"1_102_1",1,102,1,102,2,1093688.54,1703.56470404984,1894.08485338889,190.520149339046,772.77632968007,0.336782364327564,0.346548551263278,0.453623116188641,0.499960773337349,2.00015691896142,2,FALSE,0.429419557489957,0.0217311921501895,0.177922396251987,0.679357933579612,0.0261459037000073
"534","google_paid_spend",6057.28032393722,790080.356415303,0.0393954088654855,1230.6547607715,0.0376627393041627,790080.356415303,0.0393954088654855,1230.6547607715,0.0376627393041627,TRUE,0.7259258,0.170641568510755,0.131642073227126,-0.716522368076283,0.158531303581242,1.62917979144981,2.20714713830271,1.62917979144981,0.1448797344229,0,347748.203027017,0.241881,1437232.53871745,1e-04,"1_102_1",1,102,1,102,2,2017462.48,3142.46492211838,3265.50206279898,123.037140680596,1247.28850564786,0.621242482760724,0.500732475806127,0.396914058409615,0.391620842641546,2.55349024136417,2,FALSE,0.282306279827202,0.0132772686613143,0.129203626022261,0.435569438786535,0.0304942055939671
"535","pinterest_paid_spend",1362.04243355773,140858.456962976,0.00702355964068663,219.405696204013,0.00671465288347781,140858.456962976,0.00702355964068663,219.405696204013,0.00671465288347781,TRUE,0.7259258,0.170641568510755,0.131642073227126,-0.716522368076283,0.158531303581242,1.62917979144981,2.20714713830271,1.62917979144981,0.1448797344229,0,347748.203027017,0.241881,1437232.53871745,1e-04,"1_102_1",1,102,1,102,2,74516.54,116.06937694704,122.19045840477,6.12108145772937,104.509046488216,0.0229460724921828,0.0892724433921082,0.900401546360508,1.89029787162657,0.529017153862379,2,FALSE,2.16599998732384,0.0467954467440432,1.62388726320066,2.70366695593054,0.00757766515420793
"536","mountain_paid_spend",1661.99569967362,100109.058415636,0.00499169135822647,446.915439355519,0.013677320577625,100109.058415636,0.00499169135822647,446.915439355519,0.013677320577625,TRUE,0.7259258,0.170641568510755,0.131642073227126,-0.716522368076283,0.158531303581242,1.62917979144981,2.20714713830271,1.62917979144981,0.1448797344229,0,347748.203027017,0.241881,1437232.53871745,1e-04,"1_102_1",1,102,1,102,2,61796.25,96.2558411214953,96.2558411214953,0,61.0457970270883,0.019029080419529,0.0634465295384868,0.634203559138147,1.61998597674837,0.617289294075989,2,FALSE,1.10488871459621,0.0469038515525174,0.56320196806927,1.64548304328247,0.135940697799025
"537","fb_organic_total_impressions",2079.20722510442,262622.157382467,0.0130950063284193,409.068780969575,0.0125190681791783,262622.157382467,0.0130950063284193,409.068780969575,0.0125190681791783,TRUE,0.7259258,0.170641568510755,0.131642073227126,-0.716522368076283,0.158531303581242,1.62917979144981,2.20714713830271,1.62917979144981,0.1448797344229,0,347748.203027017,0.241881,1437232.53871745,1e-04,"1_102_1",1,102,1,102,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.0963087983927822
"538","instagram_organic_total_impressions",2775.96637518824,474709.461293367,0.0236702167926527,739.422836905556,0.0226291649206801,474709.461293367,0.0236702167926527,739.422836905556,0.0226291649206801,TRUE,0.7259258,0.170641568510755,0.131642073227126,-0.716522368076283,0.158531303581242,1.62917979144981,2.20714713830271,1.62917979144981,0.1448797344229,0,347748.203027017,0.241881,1437232.53871745,1e-04,"1_102_1",1,102,1,102,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.335563894858664
"539","google_organic_total_impressions",2641.32582231015,216465.210245481,0.0107935039689702,431.205598098567,0.0131965393913568,216465.210245481,0.0107935039689702,431.205598098567,0.0131965393913568,TRUE,0.7259258,0.170641568510755,0.131642073227126,-0.716522368076283,0.158531303581242,1.62917979144981,2.20714713830271,1.62917979144981,0.1448797344229,0,347748.203027017,0.241881,1437232.53871745,1e-04,"1_102_1",1,102,1,102,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.0213773565193126
"540","(Intercept)",27508.8106644819,17660656.4465974,0.911315184315924,27508.8106644819,0.885346873436032,17660656.4465974,0.911315184315924,27508.8106644819,0.885346873436032,TRUE,0.684956,0.104027121898436,0.100227603930715,-0.852328404592001,0.160989280088363,2.12853934335077,2.36174293818685,2.12853934335077,0.155862756177521,0,569993.98833846,0.396531,1437232.53871745,1e-04,"2_3_1",2,3,1,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"541","trend",0,0,0,0,0,0,0,0,0,TRUE,0.684956,0.104027121898436,0.100227603930715,-0.852328404592001,0.160989280088363,2.12853934335077,2.36174293818685,2.12853934335077,0.155862756177521,0,569993.98833846,0.396531,1437232.53871745,1e-04,"2_3_1",2,3,1,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"542","season",0.0303457796585897,15169.1595284908,0.000782750372469176,23.6279743434436,0.000760445570175238,15169.1595284908,0.000782750372469176,23.6279743434436,0.000760445570175238,TRUE,0.684956,0.104027121898436,0.100227603930715,-0.852328404592001,0.160989280088363,2.12853934335077,2.36174293818685,2.12853934335077,0.155862756177521,0,569993.98833846,0.396531,1437232.53871745,1e-04,"2_3_1",2,3,1,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"543","holiday",0.0433867066060585,15117.4860188812,0.000780083945313622,687.158455403691,0.0221155904363505,15117.4860188812,0.000780083945313622,687.158455403691,0.0221155904363505,TRUE,0.684956,0.104027121898436,0.100227603930715,-0.852328404592001,0.160989280088363,2.12853934335077,2.36174293818685,2.12853934335077,0.155862756177521,0,569993.98833846,0.396531,1437232.53871745,1e-04,"2_3_1",2,3,1,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"544","fb_paid_spend",2608.36644607899,403954.916611045,0.0208446526548929,629.213265749291,0.0202506754781251,403954.916611045,0.0208446526548929,629.213265749291,0.0202506754781251,TRUE,0.684956,0.104027121898436,0.100227603930715,-0.852328404592001,0.160989280088363,2.12853934335077,2.36174293818685,2.12853934335077,0.155862756177521,0,569993.98833846,0.396531,1437232.53871745,1e-04,"2_3_1",2,3,1,3,7,1093688.54,1703.56470404984,1785.04644106855,81.4817370187068,625.182392148564,0.336782364327564,0.324548788833056,0.366984823448345,0.369350964042327,2.70745198294759,2,FALSE,0.429419557489957,0.0217311921501895,0.177922396251987,0.679357933579612,0.0174047923255566
"545","google_paid_spend",3885.96199956244,629394.732206643,0.032477670245314,980.365626490097,0.0315522053215423,629394.732206643,0.032477670245314,980.365626490097,0.0315522053215423,TRUE,0.684956,0.104027121898436,0.100227603930715,-0.852328404592001,0.160989280088363,2.12853934335077,2.36174293818685,2.12853934335077,0.155862756177521,0,569993.98833846,0.396531,1437232.53871745,1e-04,"2_3_1",2,3,1,3,7,2017462.48,3142.46492211838,3378.79401493924,236.329092820856,1007.93067725267,0.621242482760724,0.505673503739667,0.320745243696535,0.311973451028761,3.20540096185239,2,FALSE,0.282306279827202,0.0132772686613143,0.129203626022261,0.435569438786535,0.121067579327324
"546","pinterest_paid_spend",814.220348846788,153150.499618022,0.00790278527921672,238.552180090377,0.00767759207660177,153150.499618022,0.00790278527921672,238.552180090377,0.00767759207660177,TRUE,0.684956,0.104027121898436,0.100227603930715,-0.852328404592001,0.160989280088363,2.12853934335077,2.36174293818685,2.12853934335077,0.155862756177521,0,569993.98833846,0.396531,1437232.53871745,1e-04,"2_3_1",2,3,1,3,7,74516.54,116.06937694704,123.815826377724,7.74644943068353,217.531493995495,0.0229460724921828,0.123045436795774,1.87415061334179,2.055255110047,0.486557603049643,2,FALSE,2.16599998732384,0.0467954467440432,1.62388726320066,2.70366695593054,0.0472281063821523
"547","mountain_paid_spend",1261.16064671656,58166.0789857512,0.00300145304066811,259.669995472104,0.00835725038862583,58166.0789857512,0.00300145304066811,259.669995472104,0.00835725038862583,TRUE,0.684956,0.104027121898436,0.100227603930715,-0.852328404592001,0.160989280088363,2.12853934335077,2.36174293818685,2.12853934335077,0.155862756177521,0,569993.98833846,0.396531,1437232.53871745,1e-04,"2_3_1",2,3,1,3,7,61796.25,96.2558411214953,96.2558411214953,0,31.2349952834417,0.019029080419529,0.0467322706315027,0.324499738608242,0.941255804126484,1.06241044742139,2,FALSE,1.10488871459621,0.0469038515525174,0.56320196806927,1.64548304328247,0.058270765572376
"548","fb_organic_total_impressions",1229.24402820113,103538.843050018,0.00534275269570538,161.275456464202,0.00519050870225035,103538.843050018,0.00534275269570538,161.275456464202,0.00519050870225035,TRUE,0.684956,0.104027121898436,0.100227603930715,-0.852328404592001,0.160989280088363,2.12853934335077,2.36174293818685,2.12853934335077,0.155862756177521,0,569993.98833846,0.396531,1437232.53871745,1e-04,"2_3_1",2,3,1,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.0105932745203689
"549","instagram_organic_total_impressions",1382.72733204142,218823.118485833,0.01129158653635,340.845978949895,0.0109698280113637,218823.118485833,0.01129158653635,340.845978949895,0.0109698280113637,TRUE,0.684956,0.104027121898436,0.100227603930715,-0.852328404592001,0.160989280088363,2.12853934335077,2.36174293818685,2.12853934335077,0.155862756177521,0,569993.98833846,0.396531,1437232.53871745,1e-04,"2_3_1",2,3,1,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.130509711507774
"550","google_organic_total_impressions",1537.88913314031,121335.407235729,0.00626108091414576,241.703998477548,0.00777903057893305,121335.407235729,0.00626108091414576,241.703998477548,0.00777903057893305,TRUE,0.684956,0.104027121898436,0.100227603930715,-0.852328404592001,0.160989280088363,2.12853934335077,2.36174293818685,2.12853934335077,0.155862756177521,0,569993.98833846,0.396531,1437232.53871745,1e-04,"2_3_1",2,3,1,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.013595338485453
"551","(Intercept)",25559.1303016591,16408961.6536652,0.922935943439201,25559.1303016591,0.900623100567956,16408961.6536652,0.922935943439201,25559.1303016591,0.900623100567956,TRUE,0.6062615,0.0864006849927698,-0.635085137587166,-0.709170517272297,0.150590042153523,2.8869761564564,2.37651162608066,2.8869761564564,0.14685102028674,0,549108.776583328,0.381998,1437232.53871745,1e-04,"2_5_1",2,5,1,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"552","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6062615,0.0864006849927698,-0.635085137587166,-0.709170517272297,0.150590042153523,2.8869761564564,2.37651162608066,2.8869761564564,0.14685102028674,0,549108.776583328,0.381998,1437232.53871745,1e-04,"2_5_1",2,5,1,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"553","season",0.0280287696323952,14010.9393373511,0.000788057147595268,21.8238930488334,0.000769005126235767,14010.9393373511,0.000788057147595268,21.8238930488334,0.000769005126235767,TRUE,0.6062615,0.0864006849927698,-0.635085137587166,-0.709170517272297,0.150590042153523,2.8869761564564,2.37651162608066,2.8869761564564,0.14685102028674,0,549108.776583328,0.381998,1437232.53871745,1e-04,"2_5_1",2,5,1,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"554","holiday",0.0442993140951078,15435.4712276157,0.000868181150067231,701.612328527985,0.0247226045353569,15435.4712276157,0.000868181150067231,701.612328527985,0.0247226045353569,TRUE,0.6062615,0.0864006849927698,-0.635085137587166,-0.709170517272297,0.150590042153523,2.8869761564564,2.37651162608066,2.8869761564564,0.14685102028674,0,549108.776583328,0.381998,1437232.53871745,1e-04,"2_5_1",2,5,1,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"555","fb_paid_spend",1927.4206323478,373684.934929059,0.0210182256042223,582.063761571743,0.0205100902686412,373684.934929059,0.0210182256042223,582.063761571743,0.0205100902686412,TRUE,0.6062615,0.0864006849927698,-0.635085137587166,-0.709170517272297,0.150590042153523,2.8869761564564,2.37651162608066,2.8869761564564,0.14685102028674,0,549108.776583328,0.381998,1437232.53871745,1e-04,"2_5_1",2,5,1,5,7,1093688.54,1703.56470404984,1891.16799440008,187.603290350233,579.274837104353,0.336782364327564,0.349183231211218,0.340036886023323,0.341673996994665,2.92676647563442,5,FALSE,0.344942827684844,0.0250091497628783,0.137751962973533,0.553240128240935,0.0685381495373461
"556","google_paid_spend",4097.82367739161,581229.807527654,0.0326917627140472,905.342379326565,0.0319014086598922,581229.807527654,0.0326917627140472,905.342379326565,0.0319014086598922,TRUE,0.6062615,0.0864006849927698,-0.635085137587166,-0.709170517272297,0.150590042153523,2.8869761564564,2.37651162608066,2.8869761564564,0.14685102028674,0,549108.776583328,0.381998,1437232.53871745,1e-04,"2_5_1",2,5,1,5,7,2017462.48,3142.46492211838,3608.70018784613,466.23526572775,893.365781485423,0.621242482760724,0.543119840534406,0.28428822711669,0.28809943842309,3.47102377385215,5,FALSE,0.352397532830177,0.00983980708023335,0.271665045227291,0.435138151235067,0.217588459153551
"557","pinterest_paid_spend",780.638635017039,115253.872550518,0.00648255165942656,179.523165966539,0.00632582988733638,115253.872550518,0.00648255165942656,179.523165966539,0.00632582988733638,TRUE,0.6062615,0.0864006849927698,-0.635085137587166,-0.709170517272297,0.150590042153523,2.8869761564564,2.37651162608066,2.8869761564564,0.14685102028674,0,549108.776583328,0.381998,1437232.53871745,1e-04,"2_5_1",2,5,1,5,7,74516.54,116.06937694704,125.928948785889,9.85957183884894,123.336343005293,0.0229460724921828,0.107696928254375,1.06260881422296,1.54668846071648,0.646542613718579,5,FALSE,1.76342165127355,0.0717095581823938,1.17020990718846,2.36155279744391,0.0458931236665505
"558","mountain_paid_spend",0,0,0,0,0,0,0,0,0,TRUE,0.6062615,0.0864006849927698,-0.635085137587166,-0.709170517272297,0.150590042153523,2.8869761564564,2.37651162608066,2.8869761564564,0.14685102028674,0,549108.776583328,0.381998,1437232.53871745,1e-04,"2_5_1",2,5,1,5,7,61796.25,96.2558411214953,96.2558411214953,0,0,0.019029080419529,0,0,0,Inf,5,FALSE,0,0,0,0,0
"559","fb_organic_total_impressions",1536.52783593533,138996.523644754,0.00781797717567251,216.50548854323,0.00762897023804938,138996.523644754,0.00781797717567251,216.50548854323,0.00762897023804938,TRUE,0.6062615,0.0864006849927698,-0.635085137587166,-0.709170517272297,0.150590042153523,2.8869761564564,2.37651162608066,2.8869761564564,0.14685102028674,0,549108.776583328,0.381998,1437232.53871745,1e-04,"2_5_1",2,5,1,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,0.0228830194428038
"560","instagram_organic_total_impressions",721.952415987156,111883.855191459,0.00629300217931092,174.273917743706,0.00614086294384879,111883.855191459,0.00629300217931092,174.273917743706,0.00614086294384879,TRUE,0.6062615,0.0864006849927698,-0.635085137587166,-0.709170517272297,0.150590042153523,2.8869761564564,2.37651162608066,2.8869761564564,0.14685102028674,0,549108.776583328,0.381998,1437232.53871745,1e-04,"2_5_1",2,5,1,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,0.138689250993456
"561","google_organic_total_impressions",146.589017040821,19633.4306111543,0.00110429893045709,39.1104195441322,0.00137812777268338,19633.4306111543,0.00110429893045709,39.1104195441322,0.00137812777268338,TRUE,0.6062615,0.0864006849927698,-0.635085137587166,-0.709170517272297,0.150590042153523,2.8869761564564,2.37651162608066,2.8869761564564,0.14685102028674,0,549108.776583328,0.381998,1437232.53871745,1e-04,"2_5_1",2,5,1,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,0.139871836643348
"562","(Intercept)",28827.6983859156,18507382.3637578,0.937381869911096,28827.6983859156,0.914713850709901,18507382.3637578,0.937381869911096,28827.6983859156,0.914713850709901,TRUE,0.7022921,0.0861138842069943,0.102797762256391,-0.932667616430493,0.164812601200253,1.96080151866409,2.38546115392027,1.96080151866409,0.319365655885829,0,698167.939789656,0.485721,1437232.53871745,1e-04,"2_10_1",2,10,1,10,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"563","trend",0,0,0,0,0,0,0,0,0,TRUE,0.7022921,0.0861138842069943,0.102797762256391,-0.932667616430493,0.164812601200253,1.96080151866409,2.38546115392027,1.96080151866409,0.319365655885829,0,698167.939789656,0.485721,1437232.53871745,1e-04,"2_10_1",2,10,1,10,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"564","season",0.0259861658087384,12989.8885156832,0.000657925888569331,20.2334712082292,0.000642015748685287,12989.8885156832,0.000657925888569331,20.2334712082292,0.000642015748685287,TRUE,0.7022921,0.0861138842069943,0.102797762256391,-0.932667616430493,0.164812601200253,1.96080151866409,2.38546115392027,1.96080151866409,0.319365655885829,0,698167.939789656,0.485721,1437232.53871745,1e-04,"2_10_1",2,10,1,10,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"565","holiday",0.0359129208454765,12513.3507760385,0.000633789690986574,568.788671638115,0.0180478812116497,12513.3507760385,0.000633789690986574,568.788671638115,0.0180478812116497,TRUE,0.7022921,0.0861138842069943,0.102797762256391,-0.932667616430493,0.164812601200253,1.96080151866409,2.38546115392027,1.96080151866409,0.319365655885829,0,698167.939789656,0.485721,1437232.53871745,1e-04,"2_10_1",2,10,1,10,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"566","fb_paid_spend",1596.45411924228,344571.082223714,0.0174522079364752,536.715081345349,0.017030173974324,344571.082223714,0.0174522079364752,536.715081345349,0.017030173974324,TRUE,0.7022921,0.0861138842069943,0.102797762256391,-0.932667616430493,0.164812601200253,1.96080151866409,2.38546115392027,1.96080151866409,0.319365655885829,0,698167.939789656,0.485721,1437232.53871745,1e-04,"2_10_1",2,10,1,10,7,1093688.54,1703.56470404984,2021.09660512403,317.53190107419,513.49761737625,0.336782364327564,0.415814356504472,0.301425367733626,0.315054121554309,3.17405782557782,1,FALSE,0.277104487907298,0.00977350483352493,0.157769486829563,0.395864722621548,0.0969577330369805
"567","google_paid_spend",3320.56957173466,291215.067798973,0.0147497749511164,453.606024608993,0.0143930919465294,291215.067798973,0.0147497749511164,453.606024608993,0.0143930919465294,TRUE,0.7022921,0.0861138842069943,0.102797762256391,-0.932667616430493,0.164812601200253,1.96080151866409,2.38546115392027,1.96080151866409,0.319365655885829,0,698167.939789656,0.485721,1437232.53871745,1e-04,"2_10_1",2,10,1,10,7,2017462.48,3142.46492211838,3641.96468878813,499.499766669751,366.697322253899,0.621242482760724,0.351426490115666,0.116690983461067,0.144347203819609,6.92774070808953,1,FALSE,0.176877044276157,0.00932109916541725,0.0637894580370008,0.290863505825655,0.0713950225116924
"568","pinterest_paid_spend",994.667771799231,138440.189079358,0.0070118680621296,215.638923799623,0.00684230519242777,138440.189079358,0.0070118680621296,215.638923799623,0.00684230519242777,TRUE,0.7022921,0.0861138842069943,0.102797762256391,-0.932667616430493,0.164812601200253,1.96080151866409,2.38546115392027,1.96080151866409,0.319365655885829,0,698167.939789656,0.485721,1437232.53871745,1e-04,"2_10_1",2,10,1,10,7,74516.54,116.06937694704,126.458031078391,10.3886541313509,197.669924935311,0.0229460724921828,0.167063985070622,1.70303253221996,1.85784510498418,0.538258005103452,1,FALSE,1.63326325606759,0.0295044268802485,1.27421020627766,1.99297625741456,0.121840531080163
"569","mountain_paid_spend",1158.07439381395,54439.3306462001,0.00275730195415285,243.032726099107,0.00771152097412158,54439.3306462001,0.00275730195415285,243.032726099107,0.00771152097412158,TRUE,0.7022921,0.0861138842069943,0.102797762256391,-0.932667616430493,0.164812601200253,1.96080151866409,2.38546115392027,1.96080151866409,0.319365655885829,0,698167.939789656,0.485721,1437232.53871745,1e-04,"2_10_1",2,10,1,10,7,61796.25,96.2558411214953,96.2558411214953,0,58.3473410183915,0.019029080419529,0.06569516830924,0.606169353865442,0.880948773529139,1.13513978343364,1,FALSE,0.777378668252358,0.0214675878432092,0.514545204706559,1.03752344807747,0.173624916982031
"570","fb_organic_total_impressions",1053.34518642322,111177.804556903,0.00563105339695374,173.174150400161,0.00549488175696117,111177.804556903,0.00563105339695374,173.174150400161,0.00549488175696117,TRUE,0.7022921,0.0861138842069943,0.102797762256391,-0.932667616430493,0.164812601200253,1.96080151866409,2.38546115392027,1.96080151866409,0.319365655885829,0,698167.939789656,0.485721,1437232.53871745,1e-04,"2_10_1",2,10,1,10,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.0643507422401364
"571","instagram_organic_total_impressions",1299.32740157564,145313.994603085,0.00736001998056915,226.345785986114,0.00718203800801773,145313.994603085,0.00736001998056915,226.345785986114,0.00718203800801773,TRUE,0.7022921,0.0861138842069943,0.102797762256391,-0.932667616430493,0.164812601200253,1.96080151866409,2.38546115392027,1.96080151866409,0.319365655885829,0,698167.939789656,0.485721,1437232.53871745,1e-04,"2_10_1",2,10,1,10,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.0855506324304198
"572","google_organic_total_impressions",797.120870527763,125652.595543371,0.00636418822795163,250.303975185997,0.007942240477382,125652.595543371,0.00636418822795163,250.303975185997,0.007942240477382,TRUE,0.7022921,0.0861138842069943,0.102797762256391,-0.932667616430493,0.164812601200253,1.96080151866409,2.38546115392027,1.96080151866409,0.319365655885829,0,698167.939789656,0.485721,1437232.53871745,1e-04,"2_10_1",2,10,1,10,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.201888508536884
"573","(Intercept)",25636.7645421789,16458802.8360788,0.900332079427859,25636.7645421789,0.8736183857209,16458802.8360788,0.900332079427859,25636.7645421789,0.8736183857209,TRUE,0.6166064,0.107550365129088,-0.330173728643987,-0.741567218598778,0.154674706647255,2.68481045375196,2.38106404549876,2.68481045375196,0.11623371825924,0,471439.874462783,0.327952,1437232.53871745,1e-04,"2_11_1",2,11,1,11,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"574","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6166064,0.107550365129088,-0.330173728643987,-0.741567218598778,0.154674706647255,2.68481045375196,2.38106404549876,2.68481045375196,0.11623371825924,0,471439.874462783,0.327952,1437232.53871745,1e-04,"2_11_1",2,11,1,11,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"575","season",0.0345294632380716,17260.487032608,0.00094418593726273,26.8854938202617,0.000916171058634299,17260.487032608,0.00094418593726273,26.8854938202617,0.000916171058634299,TRUE,0.6166064,0.107550365129088,-0.330173728643987,-0.741567218598778,0.154674706647255,2.68481045375196,2.38106404549876,2.68481045375196,0.11623371825924,0,471439.874462783,0.327952,1437232.53871745,1e-04,"2_11_1",2,11,1,11,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"576","holiday",0.0526188512986138,18334.2966328149,0.00100292564268921,833.377119673402,0.0283988087805691,18334.2966328149,0.00100292564268921,833.377119673402,0.0283988087805691,TRUE,0.6166064,0.107550365129088,-0.330173728643987,-0.741567218598778,0.154674706647255,2.68481045375196,2.38106404549876,2.68481045375196,0.11623371825924,0,471439.874462783,0.327952,1437232.53871745,1e-04,"2_11_1",2,11,1,11,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"577","fb_paid_spend",1926.10633734112,419639.867594373,0.0229552075181238,653.64465357379,0.0222741050708928,419639.867594373,0.0229552075181238,653.64465357379,0.0222741050708928,TRUE,0.6166064,0.107550365129088,-0.330173728643987,-0.741567218598778,0.154674706647255,2.68481045375196,2.38106404549876,2.68481045375196,0.11623371825924,0,471439.874462783,0.327952,1437232.53871745,1e-04,"2_11_1",2,11,1,11,3,1093688.54,1703.56470404984,1928.91301254787,225.348308498021,639.893724352198,0.336782364327564,0.31622879591026,0.375620440380687,0.383692296523811,2.60625508789162,5,FALSE,0.344942827684844,0.0250091497628783,0.137751962973533,0.553240128240935,0.0527245988470764
"578","google_paid_spend",4558.55827132742,771713.618681517,0.0422144024659729,1202.04613501794,0.0409618617165475,771713.618681517,0.0422144024659729,1202.04613501794,0.0409618617165475,TRUE,0.6166064,0.107550365129088,-0.330173728643987,-0.741567218598778,0.154674706647255,2.68481045375196,2.38106404549876,2.68481045375196,0.11623371825924,0,471439.874462783,0.327952,1437232.53871745,1e-04,"2_11_1",2,11,1,11,3,2017462.48,3142.46492211838,3663.5247132948,521.059791176419,1196.66695383334,0.621242482760724,0.581541667673707,0.380805190667539,0.382516961941972,2.61426315560798,5,FALSE,0.352397532830177,0.00983980708023335,0.271665045227291,0.435138151235067,0.262453728615788
"579","pinterest_paid_spend",1106.59954353038,135659.970504497,0.00742089352159314,211.308365271803,0.00720070867969151,135659.970504497,0.00742089352159314,211.308365271803,0.00720070867969151,TRUE,0.6166064,0.107550365129088,-0.330173728643987,-0.741567218598778,0.154674706647255,2.68481045375196,2.38106404549876,2.68481045375196,0.11623371825924,0,471439.874462783,0.327952,1437232.53871745,1e-04,"2_11_1",2,11,1,11,3,74516.54,116.06937694704,124.746283125015,8.6769061779741,154.787275824759,0.0229460724921828,0.102229536416034,1.3335754864557,1.8205350181919,0.549289077116006,5,FALSE,1.76342165127355,0.0717095581823938,1.17020990718846,2.36155279744391,0.0503248221561132
"580","mountain_paid_spend",0,0,0,0,0,0,0,0,0,TRUE,0.6166064,0.107550365129088,-0.330173728643987,-0.741567218598778,0.154674706647255,2.68481045375196,2.38106404549876,2.68481045375196,0.11623371825924,0,471439.874462783,0.327952,1437232.53871745,1e-04,"2_11_1",2,11,1,11,3,61796.25,96.2558411214953,96.2558411214953,0,0,0.019029080419529,0,0,0,Inf,5,FALSE,0,0,0,0,0
