"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"683","search_S",51950.6520848684,2452737.43989679,0.00858852585732588,15622.5314643108,0.00857373975155939,2452737.43989679,0.00858852585732588,15622.5314643108,0.00857373975155939,TRUE,0.6509498,0.0411759885796564,-0.040770410635619,-0.159035913896361,0.224163931253059,1.24862533684753,1.47673403374385,1.24862533684753,0.683880184059517,0,28027426.0123688,0.427966,65481090.2533626,1e-04,"2_3_1",2,3,1,3,4,2429880,15476.9426751592,25413.4757006016,9936.53302544236,23681.0589574003,0.0644012269879381,0.372566863672231,1.53008636488709,1.00940681840123,0.990680845195664,1,FALSE,0.844939468830379,0.0283684096995729,0.339948690099113,1.35004154270631,0.112326717335806
"684","newsletter",95312.9987399955,2549651.7085938,0.00892788166814724,16239.8197999605,0.00891251132347938,2549651.7085938,0.00892788166814724,16239.8197999605,0.00891251132347938,TRUE,0.6509498,0.0411759885796564,-0.040770410635619,-0.159035913896361,0.224163931253059,1.24862533684753,1.47673403374385,1.24862533684753,0.683880184059517,0,28027426.0123688,0.427966,65481090.2533626,1e-04,"2_3_1",2,3,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.150614384615157
"685","(Intercept)",1498242.47603737,235224068.737867,0.832943623800272,1498242.47603737,0.83101954647577,235224068.737867,0.832943623800272,1498242.47603737,0.83101954647577,TRUE,0.6295415,0.0733146004723098,0.0506704646745992,-0.0440198298590682,0.216866395858133,1.2925535876461,1.47730802696349,1.2925535876461,0.68957537580937,0,21919960.721145,0.334686,65481090.2533626,1e-04,"2_4_1",2,4,1,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"686","trend",0.103066082025311,28838111.4463915,0.102117615687032,183682.238512048,0.101881726746699,28838111.4463915,0.102117615687032,183682.238512048,0.101881726746699,TRUE,0.6295415,0.0733146004723098,0.0506704646745992,-0.0440198298590682,0.216866395858133,1.2925535876461,1.47730802696349,1.2925535876461,0.68957537580937,0,21919960.721145,0.334686,65481090.2533626,1e-04,"2_4_1",2,4,1,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"687","season",0.0273733946234373,10021.1710063877,3.54856139406582e-05,63.8291146903675,3.54036431287349e-05,10021.1710063877,3.54856139406582e-05,63.8291146903675,3.54036431287349e-05,TRUE,0.6295415,0.0733146004723098,0.0506704646745992,-0.0440198298590682,0.216866395858133,1.2925535876461,1.47730802696349,1.2925535876461,0.68957537580937,0,21919960.721145,0.334686,65481090.2533626,1e-04,"2_4_1",2,4,1,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"688","holiday",0.0177936930573794,123835.028861611,0.000438507837428615,4953.40115446446,0.00274746794776692,123835.028861611,0.000438507837428615,4953.40115446446,0.00274746794776692,TRUE,0.6295415,0.0733146004723098,0.0506704646745992,-0.0440198298590682,0.216866395858133,1.2925535876461,1.47730802696349,1.2925535876461,0.68957537580937,0,21919960.721145,0.334686,65481090.2533626,1e-04,"2_4_1",2,4,1,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"689","competitor_sales_B",0.00916587659794037,7985650.17878254,0.0282777031874614,50864.0138775958,0.0282123824551365,7985650.17878254,0.0282777031874614,50864.0138775958,0.0282123824551365,TRUE,0.6295415,0.0733146004723098,0.0506704646745992,-0.0440198298590682,0.216866395858133,1.2925535876461,1.47730802696349,1.2925535876461,0.68957537580937,0,21919960.721145,0.334686,65481090.2533626,1e-04,"2_4_1",2,4,1,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"690","events",0,0,0,0,0,0,0,0,0,TRUE,0.6295415,0.0733146004723098,0.0506704646745992,-0.0440198298590682,0.216866395858133,1.2925535876461,1.47730802696349,1.2925535876461,0.68957537580937,0,21919960.721145,0.334686,65481090.2533626,1e-04,"2_4_1",2,4,1,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"691","tv_S",83935.5209705698,2233911.37495768,0.00791042449818129,14228.7348723419,0.00789215163076357,2233911.37495768,0.00791042449818129,14228.7348723419,0.00789215163076357,TRUE,0.6295415,0.0733146004723098,0.0506704646745992,-0.0440198298590682,0.216866395858133,1.2925535876461,1.47730802696349,1.2925535876461,0.68957537580937,0,21919960.721145,0.334686,65481090.2533626,1e-04,"2_4_1",2,4,1,4,8,7774236.44,49517.4295541401,80012.8922147173,30495.4626605772,9395.42059384121,0.206047362680601,0.291653879619719,0.189739666990765,0.287348010598669,3.48010065535714,1,FALSE,0.177642899473316,0.0114673289433323,0,0.381486022185836,0.597273248188421
"692","ooh_S",29010.7583578357,569653.208851271,0.0020171788143789,3628.36438758771,0.00201251918567738,569653.208851271,0.0020171788143789,3628.36438758771,0.00201251918567738,TRUE,0.6295415,0.0733146004723098,0.0506704646745992,-0.0440198298590682,0.216866395858133,1.2925535876461,1.47730802696349,1.2925535876461,0.68957537580937,0,21919960.721145,0.334686,65481090.2533626,1e-04,"2_4_1",2,4,1,4,8,24719081.6,157446.379617834,159815.801515882,2369.42189804799,2374.77597151153,0.655151359349006,0.0743724976119264,0.0150830776628574,0.0230450798322245,43.3932104935335,1,FALSE,0.0234485793216475,0.00156953229922654,0,0.0513860585932937,0.221834177601384
"693","print_S",34039.8886525658,379732.199289038,0.00134465624987525,2418.6764285926,0.00134155013017434,379732.199289038,0.00134465624987525,2418.6764285926,0.00134155013017434,TRUE,0.6295415,0.0733146004723098,0.0506704646745992,-0.0440198298590682,0.216866395858133,1.2925535876461,1.47730802696349,1.2925535876461,0.68957537580937,0,21919960.721145,0.334686,65481090.2533626,1e-04,"2_4_1",2,4,1,4,8,1804904.93333333,11496.2097664544,13558.1114663534,2061.90169989907,1367.90664219379,0.0478369682055284,0.0495768858069736,0.118987620266404,0.210389030622095,4.75309951779862,1,FALSE,0.228160166196905,0.0129438987845893,0,0.458861295487794,0.0667049539995107
"694","facebook_S",77030.9834777126,1575355.35659449,0.0055784350918497,10034.1105515572,0.00556554905711729,1575355.35659449,0.0055784350918497,10034.1105515572,0.00556554905711729,TRUE,0.6295415,0.0733146004723098,0.0506704646745992,-0.0440198298590682,0.216866395858133,1.2925535876461,1.47730802696349,1.2925535876461,0.68957537580937,0,21919960.721145,0.334686,65481090.2533626,1e-04,"2_4_1",2,4,1,4,8,1002234.0659765,6383.65647118789,6420.90916517408,37.25269398619,8197.93676418358,0.0265630827769259,0.205674453642635,1.28420706865795,1.57184375394343,0.636195549011285,1,FALSE,1.05397174757075,0.0380833920981406,0.376053126937129,1.73206012799043,0.0916371333554719
"695","search_S",72076.7168500348,2900808.37518367,0.0102719498601493,18476.486466138,0.0102482219327847,2900808.37518367,0.0102719498601493,18476.486466138,0.0102482219327847,TRUE,0.6295415,0.0733146004723098,0.0506704646745992,-0.0440198298590682,0.216866395858133,1.2925535876461,1.47730802696349,1.2925535876461,0.68957537580937,0,21919960.721145,0.334686,65481090.2533626,1e-04,"2_4_1",2,4,1,4,8,2429880,15476.9426751592,19715.2969593152,4238.35428415597,23677.4883933192,0.0644012269879381,0.378722283318746,1.52985566272866,1.19380725598946,0.837656158465188,1,FALSE,0.844939468830379,0.0283684096995729,0.339948690099113,1.35004154270631,0.014139393682112
"696","newsletter",162839.762034684,2559800.61741004,0.00906441935943119,16304.4625312741,0.00904348079498227,2559800.61741004,0.00906441935943119,16304.4625312741,0.00904348079498227,TRUE,0.6295415,0.0733146004723098,0.0506704646745992,-0.0440198298590682,0.216866395858133,1.2925535876461,1.47730802696349,1.2925535876461,0.68957537580937,0,21919960.721145,0.334686,65481090.2533626,1e-04,"2_4_1",2,4,1,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.0764070903576636
"697","(Intercept)",1568431.91810331,246243811.14222,0.874052943191723,1568431.91810331,0.872590885940452,246243811.14222,0.874052943191723,1568431.91810331,0.872590885940452,TRUE,0.6293516,0.0278795300555117,0.00406734739346704,-0.125291426801314,0.222119223075672,1.32389958718802,1.53373097579419,1.32389958718802,0.718801954817003,0,30396360.421693,0.464147,65481090.2533626,1e-04,"2_6_1",2,6,1,6,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"698","trend",0.0778739105573183,21789287.6811478,0.0773420088789919,138785.271854444,0.0772126363440783,21789287.6811478,0.0773420088789919,138785.271854444,0.0772126363440783,TRUE,0.6293516,0.0278795300555117,0.00406734739346704,-0.125291426801314,0.222119223075672,1.32389958718802,1.53373097579419,1.32389958718802,0.718801954817003,0,30396360.421693,0.464147,65481090.2533626,1e-04,"2_6_1",2,6,1,6,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"699","season",0.0202777802970434,7423.52590104567,2.63501228013461e-05,47.283604465259,2.63060460798915e-05,7423.52590104567,2.63501228013461e-05,47.283604465259,2.63060460798915e-05,TRUE,0.6293516,0.0278795300555117,0.00406734739346704,-0.125291426801314,0.222119223075672,1.32389958718802,1.53373097579419,1.32389958718802,0.718801954817003,0,30396360.421693,0.464147,65481090.2533626,1e-04,"2_6_1",2,6,1,6,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"700","holiday",0.0128460602202696,89402.0276176088,0.000317336322094801,3576.08110470435,0.00198953855971155,89402.0276176088,0.000317336322094801,3576.08110470435,0.00198953855971155,TRUE,0.6293516,0.0278795300555117,0.00406734739346704,-0.125291426801314,0.222119223075672,1.32389958718802,1.53373097579419,1.32389958718802,0.718801954817003,0,30396360.421693,0.464147,65481090.2533626,1e-04,"2_6_1",2,6,1,6,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"701","competitor_sales_B",0.00678448349183173,5910892.56227467,0.0209809660473551,37648.9972119406,0.0209458704918889,5910892.56227467,0.0209809660473551,37648.9972119406,0.0209458704918889,TRUE,0.6293516,0.0278795300555117,0.00406734739346704,-0.125291426801314,0.222119223075672,1.32389958718802,1.53373097579419,1.32389958718802,0.718801954817003,0,30396360.421693,0.464147,65481090.2533626,1e-04,"2_6_1",2,6,1,6,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"702","events",0,0,0,0,0,0,0,0,0,TRUE,0.6293516,0.0278795300555117,0.00406734739346704,-0.125291426801314,0.222119223075672,1.32389958718802,1.53373097579419,1.32389958718802,0.718801954817003,0,30396360.421693,0.464147,65481090.2533626,1e-04,"2_6_1",2,6,1,6,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"703","tv_S",73948.0786640605,1743065.66086153,0.00618708614029906,11102.3290500735,0.00617673679678832,1743065.66086153,0.00618708614029906,11102.3290500735,0.00617673679678832,TRUE,0.6293516,0.0278795300555117,0.00406734739346704,-0.125291426801314,0.222119223075672,1.32389958718802,1.53373097579419,1.32389958718802,0.718801954817003,0,30396360.421693,0.464147,65481090.2533626,1e-04,"2_6_1",2,6,1,6,10,7774236.44,49517.4295541401,142391.808853716,92874.3792995762,4850.80846819115,0.206047362680601,0.314930018318322,0.0979616371824692,0.22421052849552,4.46009385335346,1,FALSE,0.177642899473316,0.0114673289433323,0,0.381486022185836,0.707756719121685
"704","ooh_S",22898.5216523635,284890.741814206,0.00101123187712102,1814.59071219239,0.0010095403561323,284890.741814206,0.00101123187712102,1814.59071219239,0.0010095403561323,TRUE,0.6293516,0.0278795300555117,0.00406734739346704,-0.125291426801314,0.222119223075672,1.32389958718802,1.53373097579419,1.32389958718802,0.718801954817003,0,30396360.421693,0.464147,65481090.2533626,1e-04,"2_6_1",2,6,1,6,10,24719081.6,157446.379617834,159717.201644771,2270.82202693663,834.872549865017,0.655151359349006,0.051472901195198,0.00530258334228759,0.0115251345670628,86.7668827796475,1,FALSE,0.0234485793216475,0.00156953229922654,0,0.0513860585932937,0.153334275384988
"705","print_S",17364.5353401844,252925.575002863,0.000897770149894369,1610.99092358511,0.000896268420087436,252925.575002863,0.000897770149894369,1610.99092358511,0.000896268420087436,TRUE,0.6293516,0.0278795300555117,0.00406734739346704,-0.125291426801314,0.222119223075672,1.32389958718802,1.53373097579419,1.32389958718802,0.718801954817003,0,30396360.421693,0.464147,65481090.2533626,1e-04,"2_6_1",2,6,1,6,10,1804904.93333333,11496.2097664544,13972.3499428379,2476.14017638352,543.968076762673,0.0478369682055284,0.0456975647890704,0.0473171669457492,0.140132352863458,7.13611082356105,1,FALSE,0.228160166196905,0.0129438987845893,0,0.458861295487794,0.0430216351834074
"706","facebook_S",48875.3528855289,1013209.60481828,0.00359643084247936,6453.56436189988,0.00359041497372346,1013209.60481828,0.00359643084247936,6453.56436189988,0.00359041497372346,TRUE,0.6293516,0.0278795300555117,0.00406734739346704,-0.125291426801314,0.222119223075672,1.32389958718802,1.53373097579419,1.32389958718802,0.718801954817003,0,30396360.421693,0.464147,65481090.2533626,1e-04,"2_6_1",2,6,1,6,10,1002234.0659765,6383.65647118789,6410.3244305112,26.6679593233112,3749.91299167839,0.0265630827769259,0.183062592861824,0.587423995730866,1.01095107342125,0.989167553495754,1,FALSE,1.05397174757075,0.0380833920981406,0.376053126937129,1.73206012799043,0.03370918993997
"707","search_S",66039.5689109566,2240679.82535187,0.00795338890758148,14271.8460213495,0.00794008501104399,2240679.82535187,0.00795338890758148,14271.8460213495,0.00794008501104399,TRUE,0.6293516,0.0278795300555117,0.00406734739346704,-0.125291426801314,0.222119223075672,1.32389958718802,1.53373097579419,1.32389958718802,0.718801954817003,0,30396360.421693,0.464147,65481090.2533626,1e-04,"2_6_1",2,6,1,6,10,2429880,15476.9426751592,20141.631100943,4664.68842578376,18250.9789216212,0.0644012269879381,0.404836922835586,1.17923670744832,0.922136000688047,1.08443873707767,1,FALSE,0.844939468830379,0.0283684096995729,0.339948690099113,1.35004154270631,0.0309667457342964
"708","newsletter",79256.7965522282,2150836.87733323,0.00763448751965844,13699.5979447977,0.00762171706001432,2150836.87733323,0.00763448751965844,13699.5979447977,0.00762171706001432,TRUE,0.6293516,0.0278795300555117,0.00406734739346704,-0.125291426801314,0.222119223075672,1.32389958718802,1.53373097579419,1.32389958718802,0.718801954817003,0,30396360.421693,0.464147,65481090.2533626,1e-04,"2_6_1",2,6,1,6,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.153886115390128
"709","(Intercept)",1446862.57865771,227157424.849261,0.790970366470582,1446862.57865771,0.789029070183546,227157424.849261,0.790970366470582,1446862.57865771,0.789029070183546,TRUE,0.6577646,0.096304987949612,-0.00758289332001771,-0.0198682972060813,0.217414310455875,1.20640870258622,1.38607243198169,1.20640870258622,0.708642362507636,0,19515146.2627256,0.297957,65481090.2533626,1e-04,"2_8_1",2,8,1,8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"710","trend",0.146804861776505,41076316.1031315,0.143029217833911,261632.586644149,0.142678178020931,41076316.1031315,0.143029217833911,261632.586644149,0.142678178020931,TRUE,0.6577646,0.096304987949612,-0.00758289332001771,-0.0198682972060813,0.217414310455875,1.20640870258622,1.38607243198169,1.20640870258622,0.708642362507636,0,19515146.2627256,0.297957,65481090.2533626,1e-04,"2_8_1",2,8,1,8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"711","season",0.0309544573020926,11332.1681253446,3.94590191403961e-05,72.1794148111124,3.93621739858942e-05,11332.1681253446,3.94590191403961e-05,72.1794148111124,3.93621739858942e-05,TRUE,0.6577646,0.096304987949612,-0.00758289332001771,-0.0198682972060813,0.217414310455875,1.20640870258622,1.38607243198169,1.20640870258622,0.708642362507636,0,19515146.2627256,0.297957,65481090.2533626,1e-04,"2_8_1",2,8,1,8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"712","holiday",0.0192288895902188,133823.264777176,0.000465977446492596,5352.93059108704,0.002919156186181,133823.264777176,0.000465977446492596,5352.93059108704,0.002919156186181,TRUE,0.6577646,0.096304987949612,-0.00758289332001771,-0.0198682972060813,0.217414310455875,1.20640870258622,1.38607243198169,1.20640870258622,0.708642362507636,0,19515146.2627256,0.297957,65481090.2533626,1e-04,"2_8_1",2,8,1,8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"713","competitor_sales_B",0.0102484454405249,8928824.13262694,0.0310904884620076,56871.4912906174,0.0310141823797927,8928824.13262694,0.0310904884620076,56871.4912906174,0.0310141823797927,TRUE,0.6577646,0.096304987949612,-0.00758289332001771,-0.0198682972060813,0.217414310455875,1.20640870258622,1.38607243198169,1.20640870258622,0.708642362507636,0,19515146.2627256,0.297957,65481090.2533626,1e-04,"2_8_1",2,8,1,8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"714","events",0,0,0,0,0,0,0,0,0,TRUE,0.6577646,0.096304987949612,-0.00758289332001771,-0.0198682972060813,0.217414310455875,1.20640870258622,1.38607243198169,1.20640870258622,0.708642362507636,0,19515146.2627256,0.297957,65481090.2533626,1e-04,"2_8_1",2,8,1,8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"715","tv_S",77452.5404422873,2337698.16552562,0.0081399495346032,14889.7972326473,0.00811997147413718,2337698.16552562,0.0081399495346032,14889.7972326473,0.00811997147413718,TRUE,0.6577646,0.096304987949612,-0.00758289332001771,-0.0198682972060813,0.217414310455875,1.20640870258622,1.38607243198169,1.20640870258622,0.708642362507636,0,19515146.2627256,0.297957,65481090.2533626,1e-04,"2_8_1",2,8,1,8,6,7774236.44,49517.4295541401,76381.5244423206,26864.0948881804,9274.91122477523,0.206047362680601,0.323210667003358,0.187305991209307,0.300698105025169,3.32559461894945,1,FALSE,0.177642899473316,0.0114673289433323,0,0.381486022185836,0.558649037851433
"716","ooh_S",25583.9704156696,305775.63928228,0.00106472183166091,1947.61553682981,0.00106210866102122,305775.63928228,0.00106472183166091,1947.61553682981,0.00106210866102122,TRUE,0.6577646,0.096304987949612,-0.00758289332001771,-0.0198682972060813,0.217414310455875,1.20640870258622,1.38607243198169,1.20640870258622,0.708642362507636,0,19515146.2627256,0.297957,65481090.2533626,1e-04,"2_8_1",2,8,1,8,6,24719081.6,157446.379617834,158588.820974001,1142.44135616679,833.427624770569,0.655151359349006,0.0422766077260375,0.00529340609033709,0.0123700242683078,80.8405851362813,1,FALSE,0.0234485793216475,0.00156953229922654,0,0.0513860585932937,0.0812172979557094
"717","print_S",25216.9792418338,691168.499944887,0.00240667370682296,4402.34713340692,0.00240076695363825,691168.499944887,0.00240667370682296,4402.34713340692,0.00240076695363825,TRUE,0.6577646,0.096304987949612,-0.00758289332001771,-0.0198682972060813,0.217414310455875,1.20640870258622,1.38607243198169,1.20640870258622,0.708642362507636,0,19515146.2627256,0.297957,65481090.2533626,1e-04,"2_8_1",2,8,1,8,6,1804904.93333333,11496.2097664544,15145.8534993455,3649.6437328911,3979.93220483286,0.0478369682055284,0.0955611101438619,0.346195162204347,0.382939005362694,2.61138193288215,1,FALSE,0.228160166196905,0.0129438987845893,0,0.458861295487794,0.215901149858492
"718","facebook_S",85970.6078064954,1295503.37981844,0.00451098960898526,8251.61388419388,0.0044999181861482,1295503.37981844,0.00451098960898526,8251.61388419388,0.0044999181861482,TRUE,0.6577646,0.096304987949612,-0.00758289332001771,-0.0198682972060813,0.217414310455875,1.20640870258622,1.38607243198169,1.20640870258622,0.708642362507636,0,19515146.2627256,0.297957,65481090.2533626,1e-04,"2_8_1",2,8,1,8,6,1002234.0659765,6383.65647118789,6480.33623126309,96.6797600751943,2679.84497614219,0.0265630827769259,0.1791165847119,0.419797805260583,1.29261559130521,0.773625203599978,1,FALSE,1.05397174757075,0.0380833920981406,0.376053126937129,1.73206012799043,0.035426009070885
"719","search_S",79358.2374431392,2602592.60095488,0.00906232153633961,16577.0229360183,0.0090400796776099,2602592.60095488,0.00906232153633961,16577.0229360183,0.0090400796776099,TRUE,0.6577646,0.096304987949612,-0.00758289332001771,-0.0198682972060813,0.217414310455875,1.20640870258622,1.38607243198169,1.20640870258622,0.708642362507636,0,19515146.2627256,0.297957,65481090.2533626,1e-04,"2_8_1",2,8,1,8,6,2429880,15476.9426751592,27667.9364515903,12190.993776431,27938.9506015081,0.0644012269879381,0.359835030414842,1.80519829968426,1.07107865448289,0.933638249454981,1,FALSE,0.844939468830379,0.0283684096995729,0.339948690099113,1.35004154270631,0.0297936868149913
"720","newsletter",160870.584028836,2647828.49341823,0.00921983454945422,16865.1496396066,0.00919720610300837,2647828.49341823,0.00921983454945422,16865.1496396066,0.00919720610300837,TRUE,0.6577646,0.096304987949612,-0.00758289332001771,-0.0198682972060813,0.217414310455875,1.20640870258622,1.38607243198169,1.20640870258622,0.708642362507636,0,19515146.2627256,0.297957,65481090.2533626,1e-04,"2_8_1",2,8,1,8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.0498754982677046
"721","(Intercept)",1557226.01405083,244484484.20598,0.874047006843868,1557226.01405083,0.872391734583353,244484484.20598,0.874047006843868,1557226.01405083,0.872391734583353,TRUE,0.6248243,0.0412636154978748,-0.00222603408247068,-0.0582323969077487,0.216183612075626,1.37516621460875,1.55800693650784,1.37516621460875,0.649729363455537,0,27210041.8282389,0.415482,65481090.2533626,1e-04,"2_13_1",2,13,1,13,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"722","trend",0.070799213202739,19809772.1436235,0.0708211488537878,126176.892634545,0.0706870275968787,19809772.1436235,0.0708211488537878,126176.892634545,0.0706870275968787,TRUE,0.6248243,0.0412636154978748,-0.00222603408247068,-0.0582323969077487,0.216183612075626,1.37516621460875,1.55800693650784,1.37516621460875,0.649729363455537,0,27210041.8282389,0.415482,65481090.2533626,1e-04,"2_13_1",2,13,1,13,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"723","season",0.0217894072379551,7976.91989112715,2.85179772340844e-05,50.8084069498545,2.84639698222725e-05,7976.91989112715,2.85179772340844e-05,50.8084069498545,2.84639698222725e-05,TRUE,0.6248243,0.0412636154978748,-0.00222603408247068,-0.0582323969077487,0.216183612075626,1.37516621460875,1.55800693650784,1.37516621460875,0.649729363455537,0,27210041.8282389,0.415482,65481090.2533626,1e-04,"2_13_1",2,13,1,13,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"724","holiday",0.0144431881886849,100517.223739437,0.000359355232014195,4020.6889495775,0.00225247701701158,100517.223739437,0.000359355232014195,4020.6889495775,0.00225247701701158,TRUE,0.6248243,0.0412636154978748,-0.00222603408247068,-0.0582323969077487,0.216183612075626,1.37516621460875,1.55800693650784,1.37516621460875,0.649729363455537,0,27210041.8282389,0.415482,65481090.2533626,1e-04,"2_13_1",2,13,1,13,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"725","competitor_sales_B",0.0073288224727485,6385140.78434359,0.0228272694234873,40669.6865244814,0.0227840390874022,6385140.78434359,0.0228272694234873,40669.6865244814,0.0227840390874022,TRUE,0.6248243,0.0412636154978748,-0.00222603408247068,-0.0582323969077487,0.216183612075626,1.37516621460875,1.55800693650784,1.37516621460875,0.649729363455537,0,27210041.8282389,0.415482,65481090.2533626,1e-04,"2_13_1",2,13,1,13,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"726","events",0,0,0,0,0,0,0,0,0,TRUE,0.6248243,0.0412636154978748,-0.00222603408247068,-0.0582323969077487,0.216183612075626,1.37516621460875,1.55800693650784,1.37516621460875,0.649729363455537,0,27210041.8282389,0.415482,65481090.2533626,1e-04,"2_13_1",2,13,1,13,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"727","tv_S",72563.6437371922,1501830.31558785,0.00536913537229222,9565.79818845765,0.00535896729119919,1501830.31558785,0.00536913537229222,9565.79818845765,0.00535896729119919,TRUE,0.6248243,0.0412636154978748,-0.00222603408247068,-0.0582323969077487,0.216183612075626,1.37516621460875,1.55800693650784,1.37516621460875,0.649729363455537,0,27210041.8282389,0.415482,65481090.2533626,1e-04,"2_13_1",2,13,1,13,8,7774236.44,49517.4295541401,99673.180016349,50155.7504622089,4089.28443488383,0.206047362680601,0.228137416286085,0.0825827283787578,0.193180427065562,5.17650786464314,1,FALSE,0.177642899473316,0.0114673289433323,0,0.381486022185836,0.592331460184744
"728","ooh_S",33420.0534826789,775071.675876426,0.00277092871798971,4936.76226672883,0.00276568112671963,775071.675876426,0.00277092871798971,4936.76226672883,0.00276568112671963,TRUE,0.6248243,0.0412636154978748,-0.00222603408247068,-0.0582323969077487,0.216183612075626,1.37516621460875,1.55800693650784,1.37516621460875,0.649729363455537,0,27210041.8282389,0.415482,65481090.2533626,1e-04,"2_13_1",2,13,1,13,8,24719081.6,157446.379617834,159746.75454948,2300.37493164541,4848.14767065423,0.655151359349006,0.117738234296969,0.0307923731394905,0.0313551971071784,31.892639570461,1,FALSE,0.0234485793216475,0.00156953229922654,0,0.0513860585932937,0.402538468734051
"729","print_S",25410.2587579278,568198.925982999,0.00203134596520622,3619.10143938216,0.00202749899747864,568198.925982999,0.00203134596520622,3619.10143938216,0.00202749899747864,TRUE,0.6248243,0.0412636154978748,-0.00222603408247068,-0.0582323969077487,0.216183612075626,1.37516621460875,1.55800693650784,1.37516621460875,0.649729363455537,0,27210041.8282389,0.415482,65481090.2533626,1e-04,"2_13_1",2,13,1,13,8,1804904.93333333,11496.2097664544,14970.1348478829,3473.9250814285,3540.63690088629,0.0478369682055284,0.0863129699572955,0.307982976373463,0.314808229225479,3.17653703799387,1,FALSE,0.228160166196905,0.0129438987845893,0,0.458861295487794,0.25282948290586
"730","facebook_S",52490.6162446943,1125545.92777475,0.00402389563669809,7169.08234251433,0.00401627517375447,1125545.92777475,0.00402389563669809,7169.08234251433,0.00401627517375447,TRUE,0.6248243,0.0412636154978748,-0.00222603408247068,-0.0582323969077487,0.216183612075626,1.37516621460875,1.55800693650784,1.37516621460875,0.649729363455537,0,27210041.8282389,0.415482,65481090.2533626,1e-04,"2_13_1",2,13,1,13,8,1002234.0659765,6383.65647118789,6443.03128810699,59.3748169191022,4121.28284999682,0.0265630827769259,0.170977464769944,0.64559909647361,1.12303698904717,0.890442620993669,1,FALSE,1.05397174757075,0.0380833920981406,0.376053126937129,1.73206012799043,0.0570026985352102
