"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"101","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6871721,0.111565529259692,0.0870502216413382,-0.789263548998168,0.160506805684218,2.14904119187399,2.32664400934183,2.14904119187399,0.143051206074141,0,508025.281526855,0.35341,1437232.53871745,1e-04,"1_42_1",1,42,1,42,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"102","season",0.0337336278633913,16862.6671745335,0.000873004290943264,26.2658367204571,0.000846777744159393,16862.6671745335,0.000873004290943264,26.2658367204571,0.000846777744159393,TRUE,0.6871721,0.111565529259692,0.0870502216413382,-0.789263548998168,0.160506805684218,2.14904119187399,2.32664400934183,2.14904119187399,0.143051206074141,0,508025.281526855,0.35341,1437232.53871745,1e-04,"1_42_1",1,42,1,42,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"103","holiday",0.0484767385034667,16891.035847021,0.00087447297751305,767.774356682774,0.0247520855586875,16891.035847021,0.00087447297751305,767.774356682774,0.0247520855586875,TRUE,0.6871721,0.111565529259692,0.0870502216413382,-0.789263548998168,0.160506805684218,2.14904119187399,2.32664400934183,2.14904119187399,0.143051206074141,0,508025.281526855,0.35341,1437232.53871745,1e-04,"1_42_1",1,42,1,42,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"104","fb_paid_spend",2040.49049607231,566579.362357058,0.0293326203605922,882.522371272676,0.0284514181166154,566579.362357058,0.0293326203605922,882.522371272676,0.0284514181166154,TRUE,0.6871721,0.111565529259692,0.0870502216413382,-0.789263548998168,0.160506805684218,2.14904119187399,2.32664400934183,2.14904119187399,0.143051206074141,0,508025.281526855,0.35341,1437232.53871745,1e-04,"1_42_1",1,42,1,42,6,1093688.54,1703.56470404984,1928.3978248046,224.833120754755,918.050488787095,0.336782364327564,0.33053295079902,0.53889968875537,0.518044526970227,1.93033599997375,1,FALSE,0.658424998941447,0.0730009439207469,0.0229196162067045,1.29906276295112,0.118496815954368
"105","google_paid_spend",4625.36653226963,882513.054147794,0.0456889574531845,1374.63092546385,0.0443163827790583,882513.054147794,0.0456889574531845,1374.63092546385,0.0443163827790583,TRUE,0.6871721,0.111565529259692,0.0870502216413382,-0.789263548998168,0.160506805684218,2.14904119187399,2.32664400934183,2.14904119187399,0.143051206074141,0,508025.281526855,0.35341,1437232.53871745,1e-04,"1_42_1",1,42,1,42,6,2017462.48,3142.46492211838,3339.42483808675,196.959915968369,1438.05957765655,0.621242482760724,0.514843397565011,0.457621521097882,0.437437158260209,2.2860426489081,1,FALSE,0.445701083765131,0.0295374274195912,0.18864545556843,0.704994745721366,0.162507144990982
"106","pinterest_paid_spend",1058.66836393306,199546.056240792,0.0103307834719116,310.819402244224,0.0100204290110563,199546.056240792,0.0103307834719116,310.819402244224,0.0100204290110563,TRUE,0.6871721,0.111565529259692,0.0870502216413382,-0.789263548998168,0.160506805684218,2.14904119187399,2.32664400934183,2.14904119187399,0.143051206074141,0,508025.281526855,0.35341,1437232.53871745,1e-04,"1_42_1",1,42,1,42,6,74516.54,116.06937694704,123.013547743109,6.94417079606812,345.638128128461,0.0229460724921828,0.116411841255895,2.97785804679702,2.67787602914456,0.373430281729452,1,FALSE,3.5452551946395,0.278600707878599,1.11309855518365,5.98336960843745,0.100608152350718
"107","mountain_paid_spend",1024.22814665673,65500.3475669074,0.00339104626168176,292.412265923694,0.00942700594459087,65500.3475669074,0.00339104626168176,292.412265923694,0.00942700594459087,TRUE,0.6871721,0.111565529259692,0.0870502216413382,-0.789263548998168,0.160506805684218,2.14904119187399,2.32664400934183,2.14904119187399,0.143051206074141,0,508025.281526855,0.35341,1437232.53871745,1e-04,"1_42_1",1,42,1,42,6,61796.25,96.2558411214953,96.2558411214953,0,85.0343458237716,0.019029080419529,0.0382118103800743,0.883420110748813,1.05994049099917,0.943449192187511,1,FALSE,1.79653896440832,0.139002711195554,0.58515714069006,3.01508951887518,0.237397257730269
"108","fb_organic_total_impressions",2072.33203887579,204088.407747353,0.010565947477413,317.894716117372,0.0102485282863425,204088.407747353,0.010565947477413,317.894716117372,0.0102485282863425,TRUE,0.6871721,0.111565529259692,0.0870502216413382,-0.789263548998168,0.160506805684218,2.14904119187399,2.32664400934183,2.14904119187399,0.143051206074141,0,508025.281526855,0.35341,1437232.53871745,1e-04,"1_42_1",1,42,1,42,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,0.149907934529276
"109","(Intercept)",25882.7956497033,16616754.8071095,0.903779836924536,25882.7956497033,0.882540010853142,16616754.8071095,0.903779836924536,25882.7956497033,0.882540010853142,TRUE,0.6246308,0.0947087799922063,-0.331389257468675,-0.783974672668783,0.158581404199901,2.72473716496222,2.41046565718365,2.72473716496222,0.0816422719112723,0,544162.316880502,0.378556,1437232.53871745,1e-04,"1_43_1",1,43,1,43,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"110","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6246308,0.0947087799922063,-0.331389257468675,-0.783974672668783,0.158581404199901,2.72473716496222,2.41046565718365,2.72473716496222,0.0816422719112723,0,544162.316880502,0.378556,1437232.53871745,1e-04,"1_43_1",1,43,1,43,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"111","season",0.0312234210031452,15607.8723153805,0.000848907049521984,24.3113275940507,0.000828956794663475,15607.8723153805,0.000848907049521984,24.3113275940507,0.000828956794663475,TRUE,0.6246308,0.0947087799922063,-0.331389257468675,-0.783974672668783,0.158581404199901,2.72473716496222,2.41046565718365,2.72473716496222,0.0816422719112723,0,544162.316880502,0.378556,1437232.53871745,1e-04,"1_43_1",1,43,1,43,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"112","holiday",0.0450617668843714,15701.1371488944,0.000853979693188118,713.688052222474,0.0243350165831642,15701.1371488944,0.000853979693188118,713.688052222474,0.0243350165831642,TRUE,0.6246308,0.0947087799922063,-0.331389257468675,-0.783974672668783,0.158581404199901,2.72473716496222,2.41046565718365,2.72473716496222,0.0816422719112723,0,544162.316880502,0.378556,1437232.53871745,1e-04,"1_43_1",1,43,1,43,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"113","fb_paid_spend",1701.08815940061,500487.687451396,0.0272213609575577,779.575837151707,0.0265816288584963,500487.687451396,0.0272213609575577,779.575837151707,0.0265816288584963,TRUE,0.6246308,0.0947087799922063,-0.331389257468675,-0.783974672668783,0.158581404199901,2.72473716496222,2.41046565718365,2.72473716496222,0.0816422719112723,0,544162.316880502,0.378556,1437232.53871745,1e-04,"1_43_1",1,43,1,43,5,1093688.54,1703.56470404984,1929.44416348132,225.87945943148,817.500363875307,0.336782364327564,0.330787062559339,0.479876321651818,0.457614457084277,2.18524564624022,2,FALSE,0.349718693651018,0.0112240423389235,0.149284466311552,0.551342476063002,0.114569008049444
"114","google_paid_spend",4524.09244015122,895096.770546916,0.0486840193953184,1394.23172982386,0.0475398910775949,895096.770546916,0.0486840193953184,1394.23172982386,0.0475398910775949,TRUE,0.6246308,0.0947087799922063,-0.331389257468675,-0.783974672668783,0.158581404199901,2.72473716496222,2.41046565718365,2.72473716496222,0.0816422719112723,0,544162.316880502,0.378556,1437232.53871745,1e-04,"1_43_1",1,43,1,43,5,2017462.48,3142.46492211838,3380.80228485797,238.337362739594,1453.25877700591,0.621242482760724,0.591595835140937,0.462458233591434,0.443674556241024,2.25390432228607,2,FALSE,0.292251160291861,0.0138759685722415,0.0440549521520416,0.541107986973735,0.215985746745515
"115","pinterest_paid_spend",868.540153927379,117436.285857458,0.00638732102106154,182.9225636409,0.00623721191040562,117436.285857458,0.00638732102106154,182.9225636409,0.00623721191040562,TRUE,0.6246308,0.0947087799922063,-0.331389257468675,-0.783974672668783,0.158581404199901,2.72473716496222,2.41046565718365,2.72473716496222,0.0816422719112723,0,544162.316880502,0.378556,1437232.53871745,1e-04,"1_43_1",1,43,1,43,5,74516.54,116.06937694704,130.126673893096,14.0572969460555,111.74059946597,0.0229460724921828,0.0776171022997239,0.962705257881711,1.57597609681633,0.63452739037104,2,FALSE,1.50595007264207,0.0514589169815808,0.584860195065323,2.42817734594876,0.078939451982122
"116","mountain_paid_spend",0,0,0,0,0,0,0,0,0,TRUE,0.6246308,0.0947087799922063,-0.331389257468675,-0.783974672668783,0.158581404199901,2.72473716496222,2.41046565718365,2.72473716496222,0.0816422719112723,0,544162.316880502,0.378556,1437232.53871745,1e-04,"1_43_1",1,43,1,43,5,61796.25,96.2558411214953,96.2558411214953,0,0,0.019029080419529,0,0,0,Inf,2,FALSE,0.621914260575599,0.0426593695332076,0,1.38552612745484,0
"117","fb_organic_total_impressions",2176.51182967521,224759.124305125,0.0122245749588167,350.092093933217,0.0119372839225334,224759.124305125,0.0122245749588167,350.092093933217,0.0119372839225334,TRUE,0.6246308,0.0947087799922063,-0.331389257468675,-0.783974672668783,0.158581404199901,2.72473716496222,2.41046565718365,2.72473716496222,0.0816422719112723,0,544162.316880502,0.378556,1437232.53871745,1e-04,"1_43_1",1,43,1,43,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.113682720314914
"118","(Intercept)",26136.6629571516,16779737.6184913,0.931946237854363,26136.6629571516,0.912956317545944,16779737.6184913,0.931946237854363,26136.6629571516,0.912956317545944,TRUE,0.6108449,0.0759459660364556,-0.566409147751148,-0.776096156614371,0.156012691749101,2.93337208175874,2.42724375080116,2.93337208175874,0.113477743408607,0,656876.066854941,0.456988,1437232.53871745,1e-04,"1_44_1",1,44,1,44,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"119","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6108449,0.0759459660364556,-0.566409147751148,-0.776096156614371,0.156012691749101,2.93337208175874,2.42724375080116,2.93337208175874,0.113477743408607,0,656876.066854941,0.456988,1437232.53871745,1e-04,"1_44_1",1,44,1,44,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"120","season",0.025021601585386,12507.7249745212,0.000694678754766495,19.4824376550174,0.000680523545316496,12507.7249745212,0.000694678754766495,19.4824376550174,0.000680523545316496,TRUE,0.6108449,0.0759459660364556,-0.566409147751148,-0.776096156614371,0.156012691749101,2.93337208175874,2.42724375080116,2.93337208175874,0.113477743408607,0,656876.066854941,0.456988,1437232.53871745,1e-04,"1_44_1",1,44,1,44,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"121","holiday",0.0381395487847855,13289.1878785729,0.000738081186318893,604.053994480587,0.02109966797613,13289.1878785729,0.000738081186318893,604.053994480587,0.02109966797613,TRUE,0.6108449,0.0759459660364556,-0.566409147751148,-0.776096156614371,0.156012691749101,2.93337208175874,2.42724375080116,2.93337208175874,0.113477743408607,0,656876.066854941,0.456988,1437232.53871745,1e-04,"1_44_1",1,44,1,44,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"122","fb_paid_spend",1873.18258238992,333904.039720017,0.0185450226157602,520.099750342706,0.0181671376184433,333904.039720017,0.0185450226157602,520.099750342706,0.0181671376184433,TRUE,0.6108449,0.0759459660364556,-0.566409147751148,-0.776096156614371,0.156012691749101,2.93337208175874,2.42724375080116,2.93337208175874,0.113477743408607,0,656876.066854941,0.456988,1437232.53871745,1e-04,"1_44_1",1,44,1,44,9,1093688.54,1703.56470404984,1706.68717433961,3.12247028976412,539.536223879204,0.336782364327564,0.348956790461718,0.31671014467286,0.305300848923604,3.27545764620599,2,FALSE,0.349718693651018,0.0112240423389235,0.149284466311552,0.551342476063002,0.000137972762706016
"123","google_paid_spend",3129.20665267464,538322.701128104,0.0298984303255776,838.508880261845,0.0292892011810545,538322.701128104,0.0298984303255776,838.508880261845,0.0292892011810545,TRUE,0.6108449,0.0759459660364556,-0.566409147751148,-0.776096156614371,0.156012691749101,2.93337208175874,2.42724375080116,2.93337208175874,0.113477743408607,0,656876.066854941,0.456988,1437232.53871745,1e-04,"1_44_1",1,44,1,44,9,2017462.48,3142.46492211838,3474.29827280631,331.833350687932,853.889774257215,0.621242482760724,0.56259086345844,0.271726111641557,0.266831579999497,3.74768233955622,2,FALSE,0.292251160291861,0.0138759685722415,0.0440549521520416,0.541107986973735,0.167048457842673
"124","pinterest_paid_spend",700.01459029228,84636.8274985968,0.00470072743475579,131.833064639559,0.0046049424680359,84636.8274985968,0.00470072743475579,131.833064639559,0.0046049424680359,TRUE,0.6108449,0.0759459660364556,-0.566409147751148,-0.776096156614371,0.156012691749101,2.93337208175874,2.42724375080116,2.93337208175874,0.113477743408607,0,656876.066854941,0.456988,1437232.53871745,1e-04,"1_44_1",1,44,1,44,9,74516.54,116.06937694704,134.438535947587,18.3691590005468,52.5920116463146,0.0229460724921828,0.0884523460798423,0.45310841696265,1.13581263298855,0.88042690401215,2,FALSE,1.50595007264207,0.0514589169815808,0.584860195065323,2.42817734594876,0.0711705075886342
"125","mountain_paid_spend",0,0,0,0,0,0,0,0,0,TRUE,0.6108449,0.0759459660364556,-0.566409147751148,-0.776096156614371,0.156012691749101,2.93337208175874,2.42724375080116,2.93337208175874,0.113477743408607,0,656876.066854941,0.456988,1437232.53871745,1e-04,"1_44_1",1,44,1,44,9,61796.25,96.2558411214953,96.2558411214953,0,0,0.019029080419529,0,0,0,Inf,2,FALSE,0.621914260575599,0.0426593695332076,0,1.38552612745484,0
"126","fb_organic_total_impressions",1273.38093007522,242650.836526063,0.0134768218284578,377.96080455773,0.0132022096650755,242650.836526063,0.0134768218284578,377.96080455773,0.0132022096650755,TRUE,0.6108449,0.0759459660364556,-0.566409147751148,-0.776096156614371,0.156012691749101,2.93337208175874,2.42724375080116,2.93337208175874,0.113477743408607,0,656876.066854941,0.456988,1437232.53871745,1e-04,"1_44_1",1,44,1,44,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.0803054915713075
"127","(Intercept)",28409.3035829913,18238772.9002804,0.929091403332078,28409.3035829913,0.91008547861701,18238772.9002804,0.929091403332078,28409.3035829913,0.91008547861701,TRUE,0.6986243,0.0722428112406142,0.0779909620376387,-0.93596336956188,0.165877099914604,2.03993654230685,2.40142197840484,2.03993654230685,0.252383296846467,0,781343.766251058,0.543599,1437232.53871745,1e-04,"1_45_1",1,45,1,45,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"128","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6986243,0.0722428112406142,0.0779909620376387,-0.93596336956188,0.165877099914604,2.03993654230685,2.40142197840484,2.03993654230685,0.252383296846467,0,781343.766251058,0.543599,1437232.53871745,1e-04,"1_45_1",1,45,1,45,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"129","season",0.0233704939003577,11682.3740969133,0.000595105460399951,18.1968443877154,0.000582931707056283,11682.3740969133,0.000595105460399951,18.1968443877154,0.000582931707056283,TRUE,0.6986243,0.0722428112406142,0.0779909620376387,-0.93596336956188,0.165877099914604,2.03993654230685,2.40142197840484,2.03993654230685,0.252383296846467,0,781343.766251058,0.543599,1437232.53871745,1e-04,"1_45_1",1,45,1,45,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"130","holiday",0.0323390080729479,11268.0712746012,0.000574000685824874,512.185057936417,0.0164077300322004,11268.0712746012,0.000574000685824874,512.185057936417,0.0164077300322004,TRUE,0.6986243,0.0722428112406142,0.0779909620376387,-0.93596336956188,0.165877099914604,2.03993654230685,2.40142197840484,2.03993654230685,0.252383296846467,0,781343.766251058,0.543599,1437232.53871745,1e-04,"1_45_1",1,45,1,45,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"131","fb_paid_spend",1993.76061529024,564028.099767938,0.0287318484416275,878.548442006134,0.0281440964223451,564028.099767938,0.0287318484416275,878.548442006134,0.0281440964223451,TRUE,0.6986243,0.0722428112406142,0.0779909620376387,-0.93596336956188,0.165877099914604,2.03993654230685,2.40142197840484,2.03993654230685,0.252383296846467,0,781343.766251058,0.543599,1437232.53871745,1e-04,"1_45_1",1,45,1,45,12,1093688.54,1703.56470404984,2171.60924174692,468.044537697078,886.466428566645,0.336782364327564,0.432802216632197,0.520359706008976,0.515711812951737,1.93906746924486,2,FALSE,0.349718693651018,0.0112240423389235,0.149284466311552,0.551342476063002,0.438699075959345
"132","google_paid_spend",3197.62589725978,533826.216351847,0.0271933507367793,831.505009893842,0.0266370709401952,533826.216351847,0.0271933507367793,831.505009893842,0.0266370709401952,TRUE,0.6986243,0.0722428112406142,0.0779909620376387,-0.93596336956188,0.165877099914604,2.03993654230685,2.40142197840484,2.03993654230685,0.252383296846467,0,781343.766251058,0.543599,1437232.53871745,1e-04,"1_45_1",1,45,1,45,12,2017462.48,3142.46492211838,3201.8527344836,59.3878123652198,880.468155957735,0.621242482760724,0.409627055511094,0.280183924969383,0.264602797645013,3.77924953515262,2,FALSE,0.292251160291861,0.0138759685722415,0.0440549521520416,0.541107986973735,0.0425049693263417
"133","pinterest_paid_spend",850.870150335472,155826.384085495,0.00793786701867045,242.720224432235,0.00777548632887609,155826.384085495,0.00793786701867045,242.720224432235,0.00777548632887609,TRUE,0.6986243,0.0722428112406142,0.0779909620376387,-0.93596336956188,0.165877099914604,2.03993654230685,2.40142197840484,2.03993654230685,0.252383296846467,0,781343.766251058,0.543599,1437232.53871745,1e-04,"1_45_1",1,45,1,45,12,74516.54,116.06937694704,123.278793159274,7.20941621223321,291.436169704867,0.0229460724921828,0.119572064706937,2.51087907396834,2.09116504987343,0.478202330351938,2,FALSE,1.50595007264207,0.0514589169815808,0.584860195065323,2.42817734594876,0.171553366767949
"134","mountain_paid_spend",761.8972080358,49519.8798584278,0.0025225652472374,221.070892225124,0.0070819549719426,49519.8798584278,0.0025225652472374,221.070892225124,0.0070819549719426,TRUE,0.6986243,0.0722428112406142,0.0779909620376387,-0.93596336956188,0.165877099914604,2.03993654230685,2.40142197840484,2.03993654230685,0.252383296846467,0,781343.766251058,0.543599,1437232.53871745,1e-04,"1_45_1",1,45,1,45,12,61796.25,96.2558411214953,96.2558411214953,0,24.677899333523,0.019029080419529,0.0379986631497716,0.256378200491482,0.801341179415059,1.24790791449149,2,FALSE,0.621914260575599,0.0426593695332076,0,1.38552612745484,0.0659908004196434
"135","fb_organic_total_impressions",1088.2942359858,65838.8118031776,0.00335385907738291,102.55266636009,0.00328525098037429,65838.8118031776,0.00335385907738291,102.55266636009,0.00328525098037429,TRUE,0.6986243,0.0722428112406142,0.0779909620376387,-0.93596336956188,0.165877099914604,2.03993654230685,2.40142197840484,2.03993654230685,0.252383296846467,0,781343.766251058,0.543599,1437232.53871745,1e-04,"1_45_1",1,45,1,45,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.0144944893679162
"136","(Intercept)",29463.4564732108,18915539.0558013,0.935285721762882,29463.4564732108,0.917765121400585,18915539.0558013,0.935285721762882,29463.4564732108,0.917765121400585,TRUE,0.7282664,0.065272609240243,-0.071091633803257,-0.935617729273303,0.169074707972731,1.74746042342859,2.34753880494988,1.74746042342859,0.0883550163321701,0,847689.845594564,0.589766,1437232.53871745,1e-04,"1_47_1",1,47,1,47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"137","trend",0.0144565683341668,257832.470445772,0.0127486204597919,401.608209417091,0.0125098020120713,257832.470445772,0.0127486204597919,401.608209417091,0.0125098020120713,TRUE,0.7282664,0.065272609240243,-0.071091633803257,-0.935617729273303,0.169074707972731,1.74746042342859,2.34753880494988,1.74746042342859,0.0883550163321701,0,847689.845594564,0.589766,1437232.53871745,1e-04,"1_47_1",1,47,1,47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"138","season",0.0225573000933765,11275.8771564998,0.000557539855127314,17.5636715833331,0.000547095524843595,11275.8771564998,0.000557539855127314,17.5636715833331,0.000547095524843595,TRUE,0.7282664,0.065272609240243,-0.071091633803257,-0.935617729273303,0.169074707972731,1.74746042342859,2.34753880494988,1.74746042342859,0.0883550163321701,0,847689.845594564,0.589766,1437232.53871745,1e-04,"1_47_1",1,47,1,47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"139","holiday",0.0299831433723148,10447.203445255,0.000516565781491814,474.872883875225,0.0147919430402151,10447.203445255,0.000516565781491814,474.872883875225,0.0147919430402151,TRUE,0.7282664,0.065272609240243,-0.071091633803257,-0.935617729273303,0.169074707972731,1.74746042342859,2.34753880494988,1.74746042342859,0.0883550163321701,0,847689.845594564,0.589766,1437232.53871745,1e-04,"1_47_1",1,47,1,47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"140","fb_paid_spend",1874.00489516231,302166.124270435,0.0149407141291007,470.663744969525,0.014660831441605,302166.124270435,0.0149407141291007,470.663744969525,0.014660831441605,TRUE,0.7282664,0.065272609240243,-0.071091633803257,-0.935617729273303,0.169074707972731,1.74746042342859,2.34753880494988,1.74746042342859,0.0883550163321701,0,847689.845594564,0.589766,1437232.53871745,1e-04,"1_47_1",1,47,1,47,1,1093688.54,1703.56470404984,1793.10473962292,89.5400355730781,466.719305170426,0.336782364327564,0.312998868452998,0.27396629201163,0.276281695582579,3.61949421908447,2,FALSE,0.349718693651018,0.0112240423389235,0.149284466311552,0.551342476063002,0.0180435476649125
"141","google_paid_spend",2795.61638800142,542121.962679803,0.0268054180032994,844.42673314611,0.0263032751762979,542121.962679803,0.0268054180032994,844.42673314611,0.0263032751762979,TRUE,0.7282664,0.065272609240243,-0.071091633803257,-0.935617729273303,0.169074707972731,1.74746042342859,2.34753880494988,1.74746042342859,0.0883550163321701,0,847689.845594564,0.589766,1437232.53871745,1e-04,"1_47_1",1,47,1,47,1,2017462.48,3142.46492211838,3616.42966962435,473.964747505974,855.820644532676,0.621242482760724,0.561557194050092,0.272340556137618,0.26871476820714,3.72141809202367,2,FALSE,0.292251160291861,0.0138759685722415,0.0440549521520416,0.541107986973735,0.274995989004245
"142","pinterest_paid_spend",520.162141543056,71976.8529917487,0.00355892172578408,112.113478180294,0.0034922528524898,71976.8529917487,0.00355892172578408,112.113478180294,0.0034922528524898,TRUE,0.7282664,0.065272609240243,-0.071091633803257,-0.935617729273303,0.169074707972731,1.74746042342859,2.34753880494988,1.74746042342859,0.0883550163321701,0,847689.845594564,0.589766,1437232.53871745,1e-04,"1_47_1",1,47,1,47,1,74516.54,116.06937694704,125.480510427103,9.41113348006299,53.8659069761087,0.0229460724921828,0.0745572442828246,0.46408370918271,0.96591780820404,1.03528477423905,2,FALSE,1.50595007264207,0.0514589169815808,0.584860195065323,2.42817734594876,0.0174734853994218
"143","mountain_paid_spend",919.204925608373,49125.5286047394,0.00242902966405154,219.310395556872,0.0068313584316107,49125.5286047394,0.00242902966405154,219.310395556872,0.0068313584316107,TRUE,0.7282664,0.065272609240243,-0.071091633803257,-0.935617729273303,0.169074707972731,1.74746042342859,2.34753880494988,1.74746042342859,0.0883550163321701,0,847689.845594564,0.589766,1437232.53871745,1e-04,"1_47_1",1,47,1,47,1,61796.25,96.2558411214953,96.2558411214953,0,63.6781263475984,0.019029080419529,0.0508866932140854,0.661550775575511,0.79495970394222,1.25792539551499,2,FALSE,0.621914260575599,0.0426593695332076,0,1.38552612745484,0.188506409770624
"144","fb_organic_total_impressions",885.322828865322,63857.7277300827,0.00315746861847167,99.4668656231818,0.00309832012028177,63857.7277300827,0.00315746861847167,99.4668656231818,0.00309832012028177,TRUE,0.7282664,0.065272609240243,-0.071091633803257,-0.935617729273303,0.169074707972731,1.74746042342859,2.34753880494988,1.74746042342859,0.0883550163321701,0,847689.845594564,0.589766,1437232.53871745,1e-04,"1_47_1",1,47,1,47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.0137937620149137
"145","(Intercept)",29068.6605812799,18662080.0931817,0.932610696967164,29068.6605812799,0.913249534409658,18662080.0931817,0.932610696967164,29068.6605812799,0.913249534409658,TRUE,0.7204466,0.0754943900682326,0.0455604629186256,-0.908553586687716,0.166596556581109,1.87578391324771,2.34680833494837,1.87578391324771,0.12484380828758,0,753021.619875901,0.523891,1437232.53871745,1e-04,"1_52_1",1,52,1,52,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"146","trend",0.0103300838092451,184236.740482508,0.0092069669667277,286.973116016367,0.00901582870862697,184236.740482508,0.0092069669667277,286.973116016367,0.00901582870862697,TRUE,0.7204466,0.0754943900682326,0.0455604629186256,-0.908553586687716,0.166596556581109,1.87578391324771,2.34680833494837,1.87578391324771,0.12484380828758,0,753021.619875901,0.523891,1437232.53871745,1e-04,"1_52_1",1,52,1,52,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"147","season",0.0246959889552223,12344.9586858637,0.000616921611447836,19.2289076103797,0.000604114209985122,12344.9586858637,0.000616921611447836,19.2289076103797,0.000604114209985122,TRUE,0.7204466,0.0754943900682326,0.0455604629186256,-0.908553586687716,0.166596556581109,1.87578391324771,2.34680833494837,1.87578391324771,0.12484380828758,0,753021.619875901,0.523891,1437232.53871745,1e-04,"1_52_1",1,52,1,52,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"148","holiday",0.0334292769402202,11647.9600849565,0.000582090105649362,529.452731134386,0.0166338059797563,11647.9600849565,0.000582090105649362,529.452731134386,0.0166338059797563,TRUE,0.7204466,0.0754943900682326,0.0455604629186256,-0.908553586687716,0.166596556581109,1.87578391324771,2.34680833494837,1.87578391324771,0.12484380828758,0,753021.619875901,0.523891,1437232.53871745,1e-04,"1_52_1",1,52,1,52,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
