"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"287","(Intercept)",24303.6732539889,15602958.2290609,0.792666490693916,24303.6732539889,0.751449496536931,15602958.2290609,0.792666490693916,24303.6732539889,0.751449496536931,TRUE,0.7068038,0.199791398950259,0.246098949136088,-0.60496784246259,0.154369430662853,1.76856407128764,2.16820762511787,1.76856407128764,0.0953773469072352,0,284657.129850535,0.197979,1437232.53871745,1e-04,"1_193_1",1,193,1,193,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"288","trend",0,0,0,0,0,0,0,0,0,TRUE,0.7068038,0.199791398950259,0.246098949136088,-0.60496784246259,0.154369430662853,1.76856407128764,2.16820762511787,1.76856407128764,0.0953773469072352,0,284657.129850535,0.197979,1437232.53871745,1e-04,"1_193_1",1,193,1,193,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"289","season",0.0566996641681077,28342.862192187,0.00143988317986123,44.1477604239673,0.0013650122760097,28342.862192187,0.00143988317986123,44.1477604239673,0.0013650122760097,TRUE,0.7068038,0.199791398950259,0.246098949136088,-0.60496784246259,0.154369430662853,1.76856407128764,2.16820762511787,1.76856407128764,0.0953773469072352,0,284657.129850535,0.197979,1437232.53871745,1e-04,"1_193_1",1,193,1,193,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"290","holiday",0.0827107180863902,28819.3832188228,0.0014640915539644,1309.97196449194,0.0405032508011275,28819.3832188228,0.0014640915539644,1309.97196449194,0.0405032508011275,TRUE,0.7068038,0.199791398950259,0.246098949136088,-0.60496784246259,0.154369430662853,1.76856407128764,2.16820762511787,1.76856407128764,0.0953773469072352,0,284657.129850535,0.197979,1437232.53871745,1e-04,"1_193_1",1,193,1,193,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"291","fb_paid_spend",6117.01657036415,842626.075296422,0.0428073602625163,1312.50167491654,0.040581467357328,842626.075296422,0.0428073602625163,1312.50167491654,0.040581467357328,TRUE,0.7068038,0.199791398950259,0.246098949136088,-0.60496784246259,0.154369430662853,1.76856407128764,2.16820762511787,1.76856407128764,0.0953773469072352,0,284657.129850535,0.197979,1437232.53871745,1e-04,"1_193_1",1,193,1,193,10,1093688.54,1703.56470404984,1834.27447798886,130.709773939019,1306.72376880281,0.336782364327564,0.255781546643241,0.767052619543227,0.77044427593291,1.29795240387649,2,FALSE,0.92272866205641,0.0292189839997513,0.611039909543828,1.23520674535071,0.0639381129396119
"292","google_paid_spend",9974.81471615898,2129051.67790773,0.108160766519894,3316.27987213042,0.102536633629196,2129051.67790773,0.108160766519894,3316.27987213042,0.102536633629196,TRUE,0.7068038,0.199791398950259,0.246098949136088,-0.60496784246259,0.154369430662853,1.76856407128764,2.16820762511787,1.76856407128764,0.0953773469072352,0,284657.129850535,0.197979,1437232.53871745,1e-04,"1_193_1",1,193,1,193,10,2017462.48,3142.46492211838,3574.30986790248,431.844945784102,3399.07953668194,0.621242482760724,0.646279704632989,1.08166029563524,1.05531165957928,0.947587369970564,2,FALSE,0.976701906734915,0.045040676838261,0.496073934792737,1.45821884527207,0.433402676138987
"293","pinterest_paid_spend",1317.35604113019,210906.949616956,0.0107145625311267,329.542108776493,0.0101891697250814,210906.949616956,0.0107145625311267,329.542108776493,0.0101891697250814,TRUE,0.7068038,0.199791398950259,0.246098949136088,-0.60496784246259,0.154369430662853,1.76856407128764,2.16820762511787,1.76856407128764,0.0953773469072352,0,284657.129850535,0.197979,1437232.53871745,1e-04,"1_193_1",1,193,1,193,10,74516.54,116.06937694704,121.959203344297,5.88982639725684,205.985667918723,0.0229460724921828,0.0640214056417085,1.77467712274107,2.83033739377802,0.353314768125637,2,FALSE,3.8017774427893,0.161735189049465,2.0744810368897,5.52941777214691,0.00813380094382441
"294","mountain_paid_spend",2545.57254351162,111734.55654165,0.00567637479527122,498.814984560938,0.015422947185643,111734.55654165,0.00567637479527122,498.814984560938,0.015422947185643,TRUE,0.7068038,0.199791398950259,0.246098949136088,-0.60496784246259,0.154369430662853,1.76856407128764,2.16820762511787,1.76856407128764,0.0953773469072352,0,284657.129850535,0.197979,1437232.53871745,1e-04,"1_193_1",1,193,1,193,10,61796.25,96.2558411214953,96.2558411214953,0,62.7018467360745,0.019029080419529,0.0339173430820617,0.651408226301108,1.80811224858547,0.553063008550671,2,FALSE,2.26011816332763,0.079098410392136,1.41524120670673,3.10491681391588,0.0630167980019904
"295","fb_organic_total_impressions",2504.4557125452,233779.691676517,0.0118765509127357,364.142821926039,0.0112589951874435,233779.691676517,0.0118765509127357,364.142821926039,0.0112589951874435,TRUE,0.7068038,0.199791398950259,0.246098949136088,-0.60496784246259,0.154369430662853,1.76856407128764,2.16820762511787,1.76856407128764,0.0953773469072352,0,284657.129850535,0.197979,1437232.53871745,1e-04,"1_193_1",1,193,1,193,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.067087622685159
"296","instagram_organic_total_impressions",2401.60456097107,286771.535421701,0.0145686595629185,446.684634613241,0.0138111198370317,286771.535421701,0.0145686595629185,446.684634613241,0.0138111198370317,TRUE,0.7068038,0.199791398950259,0.246098949136088,-0.60496784246259,0.154369430662853,1.76856407128764,2.16820762511787,1.76856407128764,0.0953773469072352,0,284657.129850535,0.197979,1437232.53871745,1e-04,"1_193_1",1,193,1,193,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.0886079702179254
"297","google_organic_total_impressions",2833.09960484948,209149.105845714,0.010625259987796,416.631684951621,0.0128819074642079,209149.105845714,0.010625259987796,416.631684951621,0.0128819074642079,TRUE,0.7068038,0.199791398950259,0.246098949136088,-0.60496784246259,0.154369430662853,1.76856407128764,2.16820762511787,1.76856407128764,0.0953773469072352,0,284657.129850535,0.197979,1437232.53871745,1e-04,"1_193_1",1,193,1,193,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.00375547937054648
"298","(Intercept)",15945.9489404183,10237299.2197486,0.545225495749958,15945.9489404183,0.383251926475234,10237299.2197486,0.545225495749958,15945.9489404183,0.383251926475234,TRUE,0.7581305,0.654851625468891,0.761698205581089,0.57326613215009,0.101393854162542,0.687124901065189,1.04679808393782,0.687124901065189,0.035685887138393,0,5415.16622142631,0.00366814,1437232.53871745,1e-04,"1_196_1",1,196,1,196,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,TRUE,NA,NA,NA,NA,NA
"299","trend",0,0,0,0,0,0,0,0,0,TRUE,0.7581305,0.654851625468891,0.761698205581089,0.57326613215009,0.101393854162542,0.687124901065189,1.04679808393782,0.687124901065189,0.035685887138393,0,5415.16622142631,0.00366814,1437232.53871745,1e-04,"1_196_1",1,196,1,196,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,TRUE,NA,NA,NA,NA,NA
"300","season",0.385244124663461,192574.705615767,0.0102562831352738,299.960600647613,0.00720938455869971,192574.705615767,0.0102562831352738,299.960600647613,0.00720938455869971,TRUE,0.7581305,0.654851625468891,0.761698205581089,0.57326613215009,0.101393854162542,0.687124901065189,1.04679808393782,0.687124901065189,0.035685887138393,0,5415.16622142631,0.00366814,1437232.53871745,1e-04,"1_196_1",1,196,1,196,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,TRUE,NA,NA,NA,NA,NA
"301","holiday",0.752999369162758,262372.010369526,0.0139735985394155,11926.0004713421,0.286634722891976,262372.010369526,0.0139735985394155,11926.0004713421,0.286634722891976,TRUE,0.7581305,0.654851625468891,0.761698205581089,0.57326613215009,0.101393854162542,0.687124901065189,1.04679808393782,0.687124901065189,0.035685887138393,0,5415.16622142631,0.00366814,1437232.53871745,1e-04,"1_196_1",1,196,1,196,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,TRUE,NA,NA,NA,NA,NA
"302","fb_paid_spend",32186.4495061395,2447265.50033884,0.13033823833927,3811.94003168044,0.0916178376218523,2447265.50033884,0.13033823833927,3811.94003168044,0.0916178376218523,TRUE,0.7581305,0.654851625468891,0.761698205581089,0.57326613215009,0.101393854162542,0.687124901065189,1.04679808393782,0.687124901065189,0.035685887138393,0,5415.16622142631,0.00366814,1437232.53871745,1e-04,"1_196_1",1,196,1,196,1,1093688.54,1703.56470404984,1812.82320144864,109.258497398797,2785.32687264581,0.336782364327564,0.347970746471173,1.63499916734851,2.23762562268307,0.446902283323395,5,TRUE,2.46410446097925,0.160321210549876,1.23693369473103,3.6816513928001,0.00211018109228268
"303","google_paid_spend",52128.1989755462,4362253.17736425,0.232328038886185,6794.78688062967,0.16330888627075,4362253.17736425,0.232328038886185,6794.78688062967,0.16330888627075,TRUE,0.7581305,0.654851625468891,0.761698205581089,0.57326613215009,0.101393854162542,0.687124901065189,1.04679808393782,0.687124901065189,0.035685887138393,0,5415.16622142631,0.00366814,1437232.53871745,1e-04,"1_196_1",1,196,1,196,1,2017462.48,3142.46492211838,3794.82756931029,652.36264719191,5689.36671379756,0.621242482760724,0.620258200106818,1.8104789885649,2.1622474869343,0.462481749218185,5,TRUE,2.80662108462283,0.35377828876272,0.121145893344933,5.51586591051785,0.144289756815236
"304","pinterest_paid_spend",0,0,0,0,0,0,0,0,0,TRUE,0.7581305,0.654851625468891,0.761698205581089,0.57326613215009,0.101393854162542,0.687124901065189,1.04679808393782,0.687124901065189,0.035685887138393,0,5415.16622142631,0.00366814,1437232.53871745,1e-04,"1_196_1",1,196,1,196,1,74516.54,116.06937694704,120.338442103783,4.26906515674209,0,0.0229460724921828,0,0,0,Inf,5,TRUE,1.94074761099709,0.614584375364703,0,6.63296562265738,0
"305","mountain_paid_spend",3654.39608827362,223444.653717598,0.0119003771874558,997.520775524992,0.023974851565591,223444.653717598,0.0119003771874558,997.520775524992,0.023974851565591,TRUE,0.7581305,0.654851625468891,0.761698205581089,0.57326613215009,0.101393854162542,0.687124901065189,1.04679808393782,0.687124901065189,0.035685887138393,0,5415.16622142631,0.00366814,1437232.53871745,1e-04,"1_196_1",1,196,1,196,1,61796.25,96.2558411214953,96.2558411214953,0,1099.81880491403,0.019029080419529,0.0317710534220092,11.425995473104,3.61582869053702,0.276561774792345,5,TRUE,4.25990968028583,0.224009127154385,2.56355142110455,5.97943803900754,0.464639339514096
"306","fb_organic_total_impressions",818.157795827608,84507.2088712776,0.0045007461306205,131.631166466165,0.00316368115317798,84507.2088712776,0.0045007461306205,131.631166466165,0.00316368115317798,TRUE,0.7581305,0.654851625468891,0.761698205581089,0.57326613215009,0.101393854162542,0.687124901065189,1.04679808393782,0.687124901065189,0.035685887138393,0,5415.16622142631,0.00366814,1437232.53871745,1e-04,"1_196_1",1,196,1,196,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,TRUE,NA,NA,NA,NA,0.0604476171148878
"307","instagram_organic_total_impressions",2060.54665359508,520773.628701787,0.0277357390643321,811.173876482534,0.019496108511944,520773.628701787,0.0277357390643321,811.173876482534,0.019496108511944,TRUE,0.7581305,0.654851625468891,0.761698205581089,0.57326613215009,0.101393854162542,0.687124901065189,1.04679808393782,0.687124901065189,0.035685887138393,0,5415.16622142631,0.00366814,1437232.53871745,1e-04,"1_196_1",1,196,1,196,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,TRUE,NA,NA,NA,NA,0.629923653580137
"308","google_organic_total_impressions",5989.33336518194,445776.411692644,0.02374148296749,888.000820104868,0.0213426009507748,445776.411692644,0.02374148296749,888.000820104868,0.0213426009507748,TRUE,0.7581305,0.654851625468891,0.761698205581089,0.57326613215009,0.101393854162542,0.687124901065189,1.04679808393782,0.687124901065189,0.035685887138393,0,5415.16622142631,0.00366814,1437232.53871745,1e-04,"1_196_1",1,196,1,196,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,TRUE,NA,NA,NA,NA,0.00231454860968398
"309","(Intercept)",23390.6072289094,15016769.8409598,0.751113101801921,23390.6072289094,0.682753241074657,15016769.8409598,0.751113101801921,23390.6072289094,0.682753241074657,TRUE,0.7639679,0.336936210728482,-0.124622919125413,-0.205933585017094,0.140311499237089,1.36098007148565,1.74029291451426,1.36098007148565,0.206025345036994,0,128376.020510976,0.0892306,1437232.53871745,1e-04,"1_199_1",1,199,1,199,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"310","trend",0.0441944088616945,788205.980375768,0.0394247128409758,1227.73517192487,0.0358366142276564,788205.980375768,0.0394247128409758,1227.73517192487,0.0358366142276564,TRUE,0.7639679,0.336936210728482,-0.124622919125413,-0.205933585017094,0.140311499237089,1.36098007148565,1.74029291451426,1.36098007148565,0.206025345036994,0,128376.020510976,0.0892306,1437232.53871745,1e-04,"1_199_1",1,199,1,199,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"311","season",0.105568337228169,52771.191466762,0.0026395245933828,82.1981175494735,0.00239929774451415,52771.191466762,0.0026395245933828,82.1981175494735,0.00239929774451415,TRUE,0.7639679,0.336936210728482,-0.124622919125413,-0.205933585017094,0.140311499237089,1.36098007148565,1.74029291451426,1.36098007148565,0.206025345036994,0,128376.020510976,0.0892306,1437232.53871745,1e-04,"1_199_1",1,199,1,199,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"312","holiday",0.159158696503441,55456.6031254868,0.00277384428409938,2520.75468752213,0.0735788265784202,55456.6031254868,0.00277384428409938,2520.75468752213,0.0735788265784202,TRUE,0.7639679,0.336936210728482,-0.124622919125413,-0.205933585017094,0.140311499237089,1.36098007148565,1.74029291451426,1.36098007148565,0.206025345036994,0,128376.020510976,0.0892306,1437232.53871745,1e-04,"1_199_1",1,199,1,199,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"313","fb_paid_spend",7617.23732173887,1071538.42040222,0.0535965161064757,1669.06296012807,0.0487186217284977,1071538.42040222,0.0535965161064757,1669.06296012807,0.0487186217284977,TRUE,0.7639679,0.336936210728482,-0.124622919125413,-0.205933585017094,0.140311499237089,1.36098007148565,1.74029291451426,1.36098007148565,0.206025345036994,0,128376.020510976,0.0892306,1437232.53871745,1e-04,"1_199_1",1,199,1,199,11,1093688.54,1703.56470404984,1945.195463059,241.630759009158,1445.7512278086,0.336782364327564,0.387212791487214,0.848662351580569,0.979747324043664,1.02067132561562,2,FALSE,0.92272866205641,0.0292189839997513,0.611039909543828,1.23520674535071,0.0364088198790143
"314","google_paid_spend",14280.2593453528,1230973.44748065,0.0615711830283932,1917.40412380163,0.0559675029880152,1230973.44748065,0.0615711830283932,1917.40412380163,0.0559675029880152,TRUE,0.7639679,0.336936210728482,-0.124622919125413,-0.205933585017094,0.140311499237089,1.36098007148565,1.74029291451426,1.36098007148565,0.206025345036994,0,128376.020510976,0.0892306,1437232.53871745,1e-04,"1_199_1",1,199,1,199,11,2017462.48,3142.46492211838,3760.54393057799,618.079008459607,1549.01742513082,0.621242482760724,0.444826481039011,0.492930697245973,0.6101592766576,1.63891632604181,2,FALSE,0.976701906734915,0.045040676838261,0.496073934792737,1.45821884527207,0.109853035887415
"315","pinterest_paid_spend",1583.87224916366,294681.844389302,0.0147394810287518,467.748959348098,0.0136532204948278,294681.844389302,0.0147394810287518,467.748959348098,0.0136532204948278,TRUE,0.7639679,0.336936210728482,-0.124622919125413,-0.205933585017094,0.140311499237089,1.36098007148565,1.74029291451426,1.36098007148565,0.206025345036994,0,128376.020510976,0.0892306,1437232.53871745,1e-04,"1_199_1",1,199,1,199,11,74516.54,116.06937694704,120.652438229299,4.58306128225873,359.215327147358,0.0229460724921828,0.106486689972116,3.09483290593744,3.95458302800025,0.252871160605187,2,FALSE,3.8017774427893,0.161735189049465,2.0744810368897,5.52941777214691,0.00615923844225492
"316","mountain_paid_spend",3167.10823274134,170117.812449511,0.00850900154520465,759.454519863889,0.0221678740449717,170117.812449511,0.00850900154520465,759.454519863889,0.0221678740449717,TRUE,0.7639679,0.336936210728482,-0.124622919125413,-0.205933585017094,0.140311499237089,1.36098007148565,1.74029291451426,1.36098007148565,0.206025345036994,0,128376.020510976,0.0892306,1437232.53871745,1e-04,"1_199_1",1,199,1,199,11,61796.25,96.2558411214953,96.2558411214953,0,331.718455045374,0.019029080419529,0.0614740375016581,3.44621636651302,2.75288245564272,0.36325561156825,2,FALSE,2.26011816332763,0.079098410392136,1.41524120670673,3.10491681391588,0.161051187118433
"317","fb_organic_total_impressions",3594.52189567305,354747.458883444,0.0177438601656867,552.566135332467,0.0161289664742034,354747.458883444,0.0177438601656867,552.566135332467,0.0161289664742034,TRUE,0.7639679,0.336936210728482,-0.124622919125413,-0.205933585017094,0.140311499237089,1.36098007148565,1.74029291451426,1.36098007148565,0.206025345036994,0,128376.020510976,0.0892306,1437232.53871745,1e-04,"1_199_1",1,199,1,199,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.107757724759954
"318","instagram_organic_total_impressions",4823.01069024325,542158.917851382,0.0271178602835199,844.484295718664,0.024649825645653,542158.917851382,0.0271178602835199,844.484295718664,0.024649825645653,TRUE,0.7639679,0.336936210728482,-0.124622919125413,-0.205933585017094,0.140311499237089,1.36098007148565,1.74029291451426,1.36098007148565,0.206025345036994,0,128376.020510976,0.0892306,1437232.53871745,1e-04,"1_199_1",1,199,1,199,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.198427498610764
"319","google_organic_total_impressions",3232.44453524092,415266.407955501,0.020770914321589,827.223920230082,0.0241460089985832,415266.407955501,0.020770914321589,827.223920230082,0.0241460089985832,TRUE,0.7639679,0.336936210728482,-0.124622919125413,-0.205933585017094,0.140311499237089,1.36098007148565,1.74029291451426,1.36098007148565,0.206025345036994,0,128376.020510976,0.0892306,1437232.53871745,1e-04,"1_199_1",1,199,1,199,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.000224689831336208
"320","(Intercept)",26885.5212205356,17260504.6235839,0.92879272446132,26885.5212205356,0.914334881751009,17260504.6235839,0.92879272446132,26885.5212205356,0.914334881751009,TRUE,0.6366641,0.0534169480647991,-0.249867177744333,-0.922636359978772,0.160797439298662,2.64084530729143,2.4770487656401,2.64084530729143,0.0854102663567946,0,902037.670417766,0.627584,1437232.53871745,1e-04,"2_105_1",2,105,1,105,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"321","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6366641,0.0534169480647991,-0.249867177744333,-0.922636359978772,0.160797439298662,2.64084530729143,2.4770487656401,2.64084530729143,0.0854102663567946,0,902037.670417766,0.627584,1437232.53871745,1e-04,"2_105_1",2,105,1,105,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"322","season",0.0193265070679036,9660.87779387638,0.000519854616220324,15.0480962521439,0.00051176241644787,9660.87779387638,0.000519854616220324,15.0480962521439,0.00051176241644787,TRUE,0.6366641,0.0534169480647991,-0.249867177744333,-0.922636359978772,0.160797439298662,2.64084530729143,2.4770487656401,2.64084530729143,0.0854102663567946,0,902037.670417766,0.627584,1437232.53871745,1e-04,"2_105_1",2,105,1,105,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"323","holiday",0.0274846945860506,9576.65420218414,0.000515322520496722,435.302463735643,0.0148039617101283,9576.65420218414,0.000515322520496722,435.302463735643,0.0148039617101283,TRUE,0.6366641,0.0534169480647991,-0.249867177744333,-0.922636359978772,0.160797439298662,2.64084530729143,2.4770487656401,2.64084530729143,0.0854102663567946,0,902037.670417766,0.627584,1437232.53871745,1e-04,"2_105_1",2,105,1,105,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"324","fb_paid_spend",1362.98221952856,218932.023405626,0.0117807952273252,341.015612781349,0.0115974121323533,218932.023405626,0.0117807952273252,341.015612781349,0.0115974121323533,TRUE,0.6366641,0.0534169480647991,-0.249867177744333,-0.922636359978772,0.160797439298662,2.64084530729143,2.4770487656401,2.64084530729143,0.0854102663567946,0,902037.670417766,0.627584,1437232.53871745,1e-04,"2_105_1",2,105,1,105,9,1093688.54,1703.56470404984,1817.16884694662,113.604142896773,324.526741419341,0.336782364327564,0.301200015936244,0.190498629519531,0.20017766978305,4.99556219774058,4,FALSE,0.415522436281728,0.0296659939374937,0.131249090133341,0.698408628826525,0.0130727019645366
"325","google_paid_spend",2826.43515013948,451176.850391326,0.0242779562491046,702.767679737267,0.0239000389124018,451176.850391326,0.0242779562491046,702.767679737267,0.0239000389124018,TRUE,0.6366641,0.0534169480647991,-0.249867177744333,-0.922636359978772,0.160797439298662,2.64084530729143,2.4770487656401,2.64084530729143,0.0854102663567946,0,902037.670417766,0.627584,1437232.53871745,1e-04,"2_105_1",2,105,1,105,9,2017462.48,3142.46492211838,3373.35164372448,230.886721606097,725.497830294814,0.621242482760724,0.620715381943706,0.230869030609814,0.223635807289623,4.47155583946775,4,FALSE,0.458646652904375,0.0349975072211307,0.123478306952081,0.7925666271604,0.149488828231591
"326","pinterest_paid_spend",682.501206368272,56757.0353070113,0.00305411241471577,88.4065970514195,0.00300657126183133,56757.0353070113,0.00305411241471577,88.4065970514195,0.00300657126183133,TRUE,0.6366641,0.0534169480647991,-0.249867177744333,-0.922636359978772,0.160797439298662,2.64084530729143,2.4770487656401,2.64084530729143,0.0854102663567946,0,902037.670417766,0.627584,1437232.53871745,1e-04,"2_105_1",2,105,1,105,9,74516.54,116.06937694704,128.144673288298,12.0752963412572,33.0245088713405,0.0229460724921828,0.0780846021200499,0.284523874771971,0.761670299063957,1.31290402320917,4,FALSE,1.59462678733932,0.117792382766818,0.463481236860483,2.71545612812359,0.0271397800350795
"327","mountain_paid_spend",0,0,0,0,0,0,0,0,0,TRUE,0.6366641,0.0534169480647991,-0.249867177744333,-0.922636359978772,0.160797439298662,2.64084530729143,2.4770487656401,2.64084530729143,0.0854102663567946,0,902037.670417766,0.627584,1437232.53871745,1e-04,"2_105_1",2,105,1,105,9,61796.25,96.2558411214953,96.2558411214953,0,0,0.019029080419529,0,0,0,Inf,4,FALSE,0.839904677833175,0.101705295808035,0,1.8085579406993,0
"328","fb_organic_total_impressions",1682.74277263746,308778.673169711,0.0166154693250967,480.963665373381,0.0163568283649195,308778.673169711,0.0166154693250967,480.963665373381,0.0163568283649195,TRUE,0.6366641,0.0534169480647991,-0.249867177744333,-0.922636359978772,0.160797439298662,2.64084530729143,2.4770487656401,2.64084530729143,0.0854102663567946,0,902037.670417766,0.627584,1437232.53871745,1e-04,"2_105_1",2,105,1,105,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,0.201302413687818
"329","instagram_organic_total_impressions",768.315090351491,182480.104324217,0.00981930696416014,284.236922623391,0.00966645693435998,182480.104324217,0.00981930696416014,284.236922623391,0.00966645693435998,TRUE,0.6366641,0.0534169480647991,-0.249867177744333,-0.922636359978772,0.160797439298662,2.64084530729143,2.4770487656401,2.64084530729143,0.0854102663567946,0,902037.670417766,0.627584,1437232.53871745,1e-04,"2_105_1",2,105,1,105,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,0.301723675952736
"330","google_organic_total_impressions",1514.10295335802,85940.0385173136,0.00462445822155998,171.195295851222,0.00582208651654841,85940.0385173136,0.00462445822155998,171.195295851222,0.00582208651654841,TRUE,0.6366641,0.0534169480647991,-0.249867177744333,-0.922636359978772,0.160797439298662,2.64084530729143,2.4770487656401,2.64084530729143,0.0854102663567946,0,902037.670417766,0.627584,1437232.53871745,1e-04,"2_105_1",2,105,1,105,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,0.00379722464362179
"331","(Intercept)",18880.5229148845,12121295.7113559,0.628774409575298,18880.5229148845,0.550561880293594,12121295.7113559,0.628774409575298,18880.5229148845,0.550561880293594,TRUE,0.7138904,0.422701834212326,0.50197493777184,0.0219428570884119,0.130691742102729,1.43907602999664,1.67809795129365,1.43907602999664,0.12610130666895,0,82341.4670674682,0.0571974,1437232.53871745,1e-04,"2_124_1",2,124,1,124,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"332","trend",0,0,0,0,0,0,0,0,0,TRUE,0.7138904,0.422701834212326,0.50197493777184,0.0219428570884119,0.130691742102729,1.43907602999664,1.67809795129365,1.43907602999664,0.12610130666895,0,82341.4670674682,0.0571974,1437232.53871745,1e-04,"2_124_1",2,124,1,124,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"333","season",0.134408314649157,67187.6349794666,0.0034852598699821,104.653637039668,0.00305173238304216,67187.6349794666,0.0034852598699821,104.653637039668,0.00305173238304216,TRUE,0.7138904,0.422701834212326,0.50197493777184,0.0219428570884119,0.130691742102729,1.43907602999664,1.67809795129365,1.43907602999664,0.12610130666895,0,82341.4670674682,0.0571974,1437232.53871745,1e-04,"2_124_1",2,124,1,124,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"334","holiday",0.228639036402549,79666.0476576332,0.00413255919762745,3621.18398443787,0.105594843551152,79666.0476576332,0.00413255919762745,3621.18398443787,0.105594843551152,TRUE,0.7138904,0.422701834212326,0.50197493777184,0.0219428570884119,0.130691742102729,1.43907602999664,1.67809795129365,1.43907602999664,0.12610130666895,0,82341.4670674682,0.0571974,1437232.53871745,1e-04,"2_124_1",2,124,1,124,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA
"335","fb_paid_spend",9226.16678254313,1106045.11591366,0.0573744656745496,1722.81170703062,0.0502377215446099,1106045.11591366,0.0573744656745496,1722.81170703062,0.0502377215446099,TRUE,0.7138904,0.422701834212326,0.50197493777184,0.0219428570884119,0.130691742102729,1.43907602999664,1.67809795129365,1.43907602999664,0.12610130666895,0,82341.4670674682,0.0571974,1437232.53871745,1e-04,"2_124_1",2,124,1,124,10,1093688.54,1703.56470404984,1995.88120505377,292.316501003931,1225.07538705997,0.336782364327564,0.244213553621484,0.71912465910313,1.01129807569681,0.988828144769257,6,FALSE,1.32451490862974,0.0458808593890401,0.915147277016326,1.7365238026461,0.0196162619005606
