"","fb_organic_total_impressions_alphas","fb_organic_total_impressions_gammas","fb_organic_total_impressions_thetas","fb_paid_spend_alphas","fb_paid_spend_gammas","fb_paid_spend_thetas","google_organic_total_impressions_alphas","google_organic_total_impressions_gammas","google_organic_total_impressions_thetas","google_paid_spend_alphas","google_paid_spend_gammas","google_paid_spend_thetas","instagram_organic_total_impressions_alphas","instagram_organic_total_impressions_gammas","instagram_organic_total_impressions_thetas","mountain_paid_spend_alphas","mountain_paid_spend_gammas","mountain_paid_spend_thetas","pinterest_paid_spend_alphas","pinterest_paid_spend_gammas","pinterest_paid_spend_thetas","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"47",1.11071,0.5377004,0.1468995,1.0546625,0.6986864,0.0607683,2.8609475,0.9648271,0.2090988,0.62049875,0.4679405,0.1130985,0.8922725,0.4988987,0.1536882,1.1440125,0.5183853,0.1886556,2.034985,0.9028029,0.1588611,0.7406336,0.124446045158929,-0.0651066972156926,-0.767002564509859,0.162217601003191,1.69104567521372,2.20061170618211,1.69104567521372,0.0500271071744154,0,491537.561547041,0.341937,1437232.53871745,1e-04,1,0.107948303222656,19.6575267314911,"3_152_1",3,152,1,152,FALSE,TRUE,2,0.25786649781688,4,FALSE
"48",1.461955,0.7551799,0.2669376,1.5916625,0.30993713,0.1301055,2.6169575,0.7450306,0.2107794,0.7014445,0.4013614,0.1520382,1.5718025,0.5578345,0.1536108,1.51665,0.5848118,0.1639791,2.038635,0.4209068,0.0796764,0.7150355,0.0713394209438898,0.0708942459853298,-0.942169723645924,0.165779892036831,1.95284173591089,2.36452017325019,1.95284173591089,0.0778703143956102,0,838105.900284238,0.583097,1437232.53871745,1e-04,1,0.120830774307251,20.1843204498291,"3_156_1",3,156,1,156,FALSE,TRUE,8,0.294269731317711,4,FALSE
"49",1.70914,0.5351874,0.0734346,1.48559,0.31639848,0.1167747,2.7306325,0.8109839,0.2038008,0.65078075,0.3925687,0.1525932,0.63607825,0.35282543,0.1443912,1.5384125,0.943923,0.01290759,0.74814875,0.6872001,0.0313446,0.7474928,0.326278246459628,0.258510106404791,-0.306794753626482,0.141763484488252,1.37133354571157,1.87069324658496,1.37133354571157,0.0805063133338737,0,135888.833420457,0.0944584,1437232.53871745,1e-04,1,0.10977578163147,21.0772044658661,"3_163_1",3,163,1,163,FALSE,TRUE,3,0.188062889849571,6,FALSE
"50",1.71314,0.5691892,0.252966,1.4796475,0.5923081,0.1490166,2.0425075,0.7236659,0.2200839,0.92351,0.5336082,0.1416219,1.1571675,0.5377361,0.1641597,1.0820825,0.4253259,0.02479854,0.7571225,0.7042703,0.0646002,0.7481888,0.251593920020335,0.10442801271101,-0.505271842586085,0.14941450067113,1.50059243165137,2.02014922492595,1.50059243165137,0.112156460170045,0,210113.895903624,0.146108,1437232.53871745,1e-04,1,0.106080293655396,21.3359735012054,"3_165_1",3,165,1,165,FALSE,TRUE,8,0.223092856564369,2,FALSE
"51",1.23586,0.5504859,0.1583946,1.2142975,0.7195247,0.0859128,2.58797,0.9347292,0.1966776,0.8346025,0.4881775,0.1165527,0.9637475,0.5073169,0.1556829,1.2126975,0.5070929,0.1247805,1.38211,0.7565925,0.1733265,0.7372052,0.115244552773393,-0.0494110433289698,-0.813600220979694,0.163253244704481,1.69703911863349,2.24583162590211,1.69703911863349,0.0868349512401333,0,543738.37567994,0.378261,1437232.53871745,1e-04,1,0.108256578445435,21.5951373577118,"3_167_1",3,167,1,167,FALSE,TRUE,8,0.269175770293876,4,FALSE
"52",2.253965,0.4373757,0.0828171,1.9084325,0.7442494,0.0963981,2.78577,0.9889106,0.2031984,1.0328275,0.3879508,0.1489011,1.29647,0.4500989,0.1393059,1.5258275,0.7750767,0.1753293,1.2874425,0.6086293,0.0567021,0.7528166,0.140617309654775,-0.31202311470132,-0.686517182922956,0.160446434082518,1.64999101373704,2.09948196411416,1.64999101373704,0.111761266199018,0,433862.876116041,0.301804,1437232.53871745,1e-04,1,0.109476566314697,21.8566601276398,"3_169_1",3,169,1,169,FALSE,TRUE,10,0.239920109502737,4,FALSE
"53",1.7394075,0.5310238,0.1159185,1.572915,0.3944244,0.1214901,2.6009825,0.7920517,0.2069004,0.73391275,0.4352309,0.1464681,1.62419,0.6186414,0.1619163,1.65161,0.6240188,0.1472622,1.66486,0.5820818,0.1860486,0.7478675,0.0697313955025399,-0.267784039649265,-0.880140867907789,0.166582078420697,1.7853984005348,2.25772570234163,1.7853984005348,0.0698844891671372,0,853965.612451694,0.594133,1437232.53871745,1e-04,1,0.106677293777466,21.9801769256592,"3_170_1",3,170,1,170,FALSE,TRUE,7,0.270838390138695,4,FALSE
"54",1.3798075,0.5757685,0.234171,2.01009,0.6669869,0.1518423,1.91103,0.5665607,0.2096898,0.57979575,0.4001693,0.1516836,1.8512825,0.6379033,0.1511892,1.52761,0.8320875,0.1644504,1.13422,0.5182558,0.052551,0.7438679,0.394888267168105,0.422391618527641,-0.124699335192262,0.134591417227381,1.2491221232274,1.74636378055159,1.2491221232274,0.214601502070662,0,93196.0863084277,0.0647506,1437232.53871745,1e-04,1,0.114547967910767,22.1124987602234,"3_171_1",3,171,1,171,FALSE,TRUE,8,0.190094847739977,1,FALSE
"55",1.7313325,0.5347702,0.1753542,1.28967,0.6995775,0.0707001,2.7085475,0.9026678,0.2113674,0.720151,0.4926876,0.1208901,0.99553,0.509678,0.1538115,1.1972225,0.5067898,0.1750128,1.8555075,0.7867296,0.1456194,0.7268069,0.104314272131819,0.0348972575314902,-0.870725454986184,0.164748597345652,1.71753819085106,2.30415441546349,1.71753819085106,0.0693926333993554,0,594384.259714508,0.413503,1437232.53871745,1e-04,1,0.107429504394531,22.2370374202728,"3_172_1",3,172,1,172,FALSE,TRUE,6,0.280851786499843,4,FALSE
"56",2.875355,0.33494442,0.031314,2.799075,0.31915011,0.1595373,2.9737925,0.851341,0.1630902,0.78717,0.3745724,0.217128,1.094025,0.792457,0.1368429,1.5716775,0.7092788,0.2959524,1.534635,0.4620304,0.101634,0.7362257,0.433853053619135,0.527635882566745,0.0203616937410022,0.130695447288403,1.14570662619533,1.65112067080689,1.14570662619533,0.130588173813149,0,74047.0215512571,0.0514257,1437232.53871745,1e-04,1,0.11724066734314,23.0126295089722,"3_178_1",3,178,1,178,FALSE,TRUE,5,0.149209227605765,1,FALSE
"57",1.425955,0.5471154,0.2368017,2.2166825,0.7205208,0.1671765,1.66366,0.4845123,0.2095437,1.77331,0.6951444,0.1246959,2.3568325,0.814493,0.1594497,1.261675,0.8324326,0.1848492,1.1787925,0.5598386,0.0525816,0.7439597,0.511262155723868,0.589563847456105,0.179839989209744,0.120958826212091,1.05295778748096,1.49130265641059,1.05295778748096,0.181945779812587,0,46880.8694192598,0.0325221,1437232.53871745,1e-04,1,0.119937658309937,23.4087047576904,"3_181_1",3,181,1,181,FALSE,TRUE,6,0.134231894591451,1,FALSE
"58",1.11071,0.5377004,0.1468995,1.0546625,0.6986864,0.0607683,2.8609475,0.9648271,0.2090988,0.62049875,0.4679405,0.1130985,0.8922725,0.4988987,0.1536882,1.486145,0.6711001,0.2744931,1.634705,0.5501849,0.1130796,0.7371074,0.30260964073759,0.298613495113486,-0.339464478447012,0.144939970593583,1.38738738437109,1.9300653488264,1.38738738437109,0.0658420507542514,0,157545.187033967,0.109528,1437232.53871745,1e-04,1,0.113306045532227,23.5397202968597,"3_182_1",3,182,1,182,FALSE,TRUE,3,0.199884913385625,6,FALSE
"59",1.5987275,0.5168488,0.0410946,1.9090325,0.6879253,0.1066455,1.97686,0.7096519,0.2153106,1.697175,0.7209996,0.1296099,2.267385,0.7669833,0.1528203,1.55692,0.8252408,0.1730742,1.3251525,0.5600773,0.0558453,0.7434431,0.467292614153299,0.523257121414828,0.0780249752103609,0.126282723152107,1.13482857862143,1.58116093061967,1.13482857862143,0.202905838437594,0,63601.254078297,0.044157,1437232.53871745,1e-04,1,0.112812280654907,23.9411118030548,"3_185_1",3,185,1,185,FALSE,TRUE,7,0.157016112350599,1,FALSE
"60",1.763615,0.5465806,0.2308044,1.6690025,0.3953547,0.2422557,1.8060275,0.4318947,0.1742385,1.762465,0.5907471,0.2367054,2.1409875,0.9037962,0.1404627,1.6904725,0.8542208,0.1963731,1.0601175,0.5186695,0.067488,0.7265762,0.447893202968616,0.529970611211199,-0.0511815590657285,0.129346727544879,1.19862169593114,1.72721109583596,1.19862169593114,0.273843601702264,0,70202.9526787736,0.0487508,1437232.53871745,1e-04,1,0.107904672622681,24.857076883316,"3_192_1",3,192,1,192,FALSE,TRUE,8,0.207656972441512,1,FALSE
"61",1.230395,0.5371978,0.1322064,1.14085,0.6222289,0.0719694,2.7306325,0.8109839,0.2038008,0.65078075,0.3925687,0.1209975,0.8410325,0.4696842,0.1518288,1.2228925,0.6034927,0.1535061,1.7776175,0.8596822,0.1333578,0.7420052,0.143989428691458,-0.0268998387700055,-0.7243596489381,0.160240908266535,1.65966655556302,2.17394527292446,1.65966655556302,0.0607470373173081,0,420408.850625671,0.292442,1437232.53871745,1e-04,1,0.117448329925537,24.991758108139,"3_193_1",3,193,1,193,FALSE,TRUE,3,0.252376005731537,4,FALSE
"62",1.71314,0.5691892,0.2488266,1.18692,0.9198738,0.0083637,2.5027325,0.8843089,0.2438643,0.5719885,0.4954708,0.0418986,0.74285825,0.35155234,0.1677711,1.1263025,0.4253259,0.02479854,0.7571225,0.7042703,0.0646002,0.7481888,0.251355342560603,0.113847027706459,-0.485511434584957,0.149438314007588,1.49268046993798,2.00684569809372,1.49268046993798,0.122447825128547,0,210113.895903624,0.146108,1437232.53871745,1e-04,1,0.116560935974121,25.250079870224,"3_195_1",3,195,1,195,FALSE,TRUE,10,0.221546968682544,2,FALSE
"63",1.8366475,0.5603062,0.2192496,2.0389425,0.4756573,0.0415851,2.4406825,0.825336,0.2071047,0.7712425,0.3766381,0.1149054,1.334995,0.3761621,0.1497141,1.0863275,0.5644236,0.02603994,1.40009,0.9825168,0.1457286,0.7492853,0.104798974057015,-0.30384144009051,-0.789078702977118,0.16393878645977,1.69708354005026,2.18888656614809,1.69708354005026,0.118032602853784,0,587165.762594434,0.40848,1437232.53871745,1e-04,1,0.118727207183838,25.6380541324615,"3_198_1",3,198,1,198,FALSE,TRUE,11,0.259628852167989,4,FALSE
"64",2.253965,0.4373757,0.0828171,1.9084325,0.7442494,0.0963981,2.78577,0.9889106,0.2031984,1.0328275,0.3879508,0.1489011,1.29647,0.4500989,0.1448616,1.4727925,0.8420674,0.0735117,1.0619,0.7059825,0.0568188,0.7528166,0.220039975688924,-0.108642681945949,-0.503602742791576,0.152852638740731,1.51672425901512,1.98236361355825,1.51672425901512,0.114185381325773,0,252387.300499301,0.175524,1437232.53871745,1e-04,1,0.106819868087769,25.7623636722565,"3_199_1",3,199,1,199,FALSE,TRUE,9,0.215321458471918,2,FALSE
"65",1.7394075,0.5310238,0.1159185,1.572915,0.3944244,0.1214901,2.6009825,0.7920517,0.2069004,0.800745,0.32640638,0.2345919,0.9951025,0.6408356,0.1344198,1.6294775,0.9104847,0.056946,1.66486,0.5820818,0.1860486,0.7478675,0.0696168029046402,-0.266488940734857,-0.88150815063889,0.16659233808399,1.78448623478679,2.25854648880382,1.78448623478679,0.069198024194599,0,853965.612451694,0.594133,1437232.53871745,1e-04,1,0.118601560592651,25.8987665176392,"3_200_1",3,200,1,200,FALSE,TRUE,6,0.270986794667812,4,FALSE
"66",1.4743925,0.6101252,0.1324467,1.40117,0.978972,0.02992065,1.325545,0.9838062,0.2340903,0.7821125,0.7761036,0.2723646,2.1483875,0.6449502,0.1309818,1.044255,0.7145652,0.2077548,1.9177525,0.7241356,0.0851463,0.7157957,0.0750814610169919,0.0726192162714789,-0.934853521919225,0.165445549648408,1.95102807856743,2.36006236792779,1.95102807856743,0.0892222921464826,0,787804.917565382,0.548095,1437232.53871745,1e-04,1,0.119064569473267,16.3342981338501,"4_123_1",4,123,1,123,FALSE,TRUE,9,0.293930621779189,4,FALSE
"67",2.087475,0.31654408,0.1518648,1.6775025,0.8814067,0.0500121,1.720715,0.9269501,0.1857516,1.0625725,0.7900392,0.1634919,1.4413675,0.5082122,0.1672311,1.359545,0.6631782,0.2467941,1.7201375,0.735743,0.1571355,0.730007,0.14396859795271,0.0529187882922403,-0.788588651133781,0.161318017357798,1.62936072144535,2.25173925331145,1.62936072144535,0.12311437606577,0,432891.404076788,0.301128,1437232.53871745,1e-04,1,0.113032817840576,22.7516593933105,"4_170_1",4,170,1,170,FALSE,TRUE,11,0.273556389735021,4,FALSE
"68",2.3771425,0.4640821,0.1228914,0.9569975,0.9859384,0.0462792,0.9292475,0.9983774,0.215607,0.58273975,0.6650549,0.0872823,0.7071775,0.31909495,0.2530491,1.3027775,0.5318274,0.2924889,2.068735,0.544874,0.127101,0.6726128,0.20476573656663,0.174992528430938,-0.568357284481697,0.149485893377467,2.15419848871288,2.18990859971008,2.15419848871288,0.0703718920709271,0,246868.879447921,0.171684,1437232.53871745,1e-04,1,0.110720872879028,23.290806055069,"4_174_1",4,174,1,174,FALSE,TRUE,8,0.256208616198478,2,FALSE
"69",2.7671275,0.33767981,0.1702152,1.8517375,0.7298238,0.0680007,1.87651,0.9384749,0.1260582,1.144765,0.6249925,0.1247856,1.07643,0.5383563,0.1673898,1.475425,0.665407,0.2004723,2.543485,0.622847,0.184692,0.6700148,0.52080546406741,0.536765897911106,0.266575641707965,0.115898191235171,1.60624249471091,1.50220031069278,1.60624249471091,0.068116385990159,0,42110.0219696838,0.0292023,1437232.53871745,1e-04,1,0.124439716339111,24.9114534854889,"4_186_1",4,186,1,186,FALSE,TRUE,5,0.108070952531796,1,TRUE
"70",1.698035,0.7923674,0.0933897,1.14811,0.728218,0.1286106,1.4660125,0.9769924,0.0992655,0.8285625,0.5571198,0.00459303,0.556773,0.31069166,0.1904112,1.120765,0.7613546,0.23016,1.3284875,0.8435948,0.0906687,0.6728261,0.485169642030676,0.490029319366173,0.150824267824772,0.120277597149747,1.69367228223579,1.61139597134046,1.69367228223579,0.0648687312938998,0,52028.5215562503,0.0361041,1437232.53871745,1e-04,1,0.111310958862305,25.3156838417053,"4_189_1",4,189,1,189,FALSE,TRUE,5,0.131173014171751,1,FALSE
"71",1.74304,0.6044335,0.2136075,2.022075,0.7335436,0.1714368,1.6646975,0.6796044,0.1227738,0.9996325,0.7581465,0.167064,2.0416975,0.5331084,0.1626261,1.495555,0.7014395,0.1868802,1.90604,0.5430617,0.167121,0.7611362,0.129980361862267,-0.553750391906375,-0.690294505447309,0.160699850335405,1.7184516219452,2.06861655634109,1.7184516219452,0.103596674928148,0,463364.872408693,0.322333,1437232.53871745,1e-04,1,0.107096910476685,5.31747627258301,"5_41_1",5,41,1,41,FALSE,TRUE,10,0.232501422420139,4,FALSE
"72",2.240925,0.6790654,0.2072211,1.52572,0.878648,0.1366029,0.57982625,0.7490031,0.2328177,0.94369,0.5900975,0.1290339,1.9766,0.502685,0.1915449,1.1535725,0.6679221,0.1804473,1.552065,0.6788883,0.1227972,0.7714862,0.154584458621331,-2.74457696372538,-0.569533162024054,0.159263054828457,3.07095812772503,1.97608616506848,3.07095812772503,0.082048890222029,0,353551.167663859,0.245919,1437232.53871745,1e-04,1,0.105539798736572,5.6929726600647,"5_44_1",5,44,1,44,FALSE,TRUE,10,0.210813998419179,4,FALSE
"73",2.3871175,0.8003509,0.1162875,1.3678125,0.6804514,0.0598233,0.5354125,0.32035012,0.0953991,0.9487375,0.6605868,0.1246929,2.49226,0.6836735,0.1421361,1.9732775,0.6194051,0.1318179,1.158055,0.5539306,0.1744629,0.7244708,0.351573651093041,0.424967609679978,-0.172111700244202,0.140229228990482,1.33898925688485,1.82381493361244,1.33898925688485,0.118308022213052,0,111556.045597027,0.0775264,1437232.53871745,1e-04,1,0.108190536499023,6.59370756149292,"5_51_1",5,51,1,51,FALSE,TRUE,6,0.182505508032883,1,FALSE
"74",2.845105,0.9233381,0.0431475,0.903545,0.6372901,0.01362498,1.19101,0.4881271,0.0782628,1.08807,0.54941,0.0779529,2.67099,0.8579875,0.1413906,2.4534275,0.7603725,0.0930723,0.62340175,0.6152912,0.1751997,0.6823685,0.637046533612296,0.603010178815024,0.520577718483349,0.102663312907874,1.39646899197528,1.20713473250455,1.39646899197528,0.0715521115123402,0,10716.8167958819,0.0073573,1437232.53871745,1e-04,1,0.108162403106689,8.01023125648499,"5_62_1",5,62,1,62,FALSE,TRUE,4,0.0473376388052836,3,FALSE
"75",2.37772,0.8254557,0.1141407,1.3238975,0.7159127,0.0891054,0.73899825,0.35335589,0.1029165,1.156035,0.5415889,0.0574458,2.771005,0.9794193,0.1147209,2.737775,0.8321694,0.1090464,1.4165125,0.4616468,0.1461306,0.7343264,0.346418369885243,0.357616772677451,-0.206636850608746,0.140570660318927,1.33868845566808,1.8324165479623,1.33868845566808,0.153162072352231,0,115164.575612656,0.0800374,1437232.53871745,1e-04,1,0.112598419189453,11.3745677471161,"5_88_1",5,88,1,88,FALSE,TRUE,9,0.190555041687965,6,FALSE
"76",1.71842,0.4479639,0.113511,2.2424575,0.5435293,0.1661364,1.71723,0.7804891,0.2066562,1.27151,0.5492749,0.0890502,2.442735,0.8237848,0.1357689,2.3390125,0.7363807,0.0938355,0.7796175,0.5897342,0.1481853,0.7071533,0.456463798795496,0.526911954963768,0.0219940930022624,0.127225431424654,1.40098862912399,1.69253804176744,1.40098862912399,0.170109410183024,0,68603.1854093995,0.0476376,1437232.53871745,1e-04,1,0.117576599121094,12.5607945919037,"5_97_1",5,97,1,97,FALSE,TRUE,10,0.166963299906175,1,FALSE
"77",1.74304,0.6044335,0.2136075,2.022075,0.7335436,0.1714368,1.6646975,0.6796044,0.1227738,0.9996325,0.7581465,0.167064,2.0416975,0.5331084,0.1626261,1.495555,0.7014395,0.1428303,1.3076525,0.5517564,0.1729944,0.7611362,0.273382018960392,-0.158495933058814,-0.375156007609841,0.146860166033844,1.48386346341543,1.86584168569517,1.48386346341543,0.112450385456512,0,181918.213344229,0.126488,1437232.53871745,1e-04,1,0.109728574752808,13.0754156112671,"5_101_1",5,101,1,101,FALSE,TRUE,8,0.190484136082886,2,FALSE
"78",2.3871175,0.8003509,0.1162875,1.3678125,0.6804514,0.0598233,0.5354125,0.32035012,0.0953991,0.9487375,0.6605868,0.1246929,2.49226,0.6836735,0.1421361,1.9732775,0.5619673,0.1190388,0.523566225,0.6768457,0.1744629,0.7244708,0.353368463839968,0.428639680801464,-0.222858630465758,0.140035020648484,1.33470711676674,1.86287791202601,1.33470711676674,0.142518752395922,0,111556.045597027,0.0775264,1437232.53871745,1e-04,1,0.106134176254272,14.3628258705139,"5_111_1",5,111,1,111,FALSE,TRUE,7,0.194684111556758,1,FALSE
"79",2.3755225,0.8628875,0.0484065,1.2109575,0.5044112,0.0897225,0.9489675,0.36865131,0.1366902,0.965845,0.7516848,0.1600791,2.036525,0.7062968,0.1853784,1.5188725,0.6131737,0.0652743,1.62098,0.4790327,0.2059833,0.6623471,0.500233321737724,0.46467167383921,0.280621603064538,0.117602189856575,1.74959362064615,1.4922046946045,1.74959362064615,0.0961716850258144,0,43939.4360317689,0.0304753,1437232.53871745,1e-04,1,0.114854574203491,14.4952549934387,"5_112_1",5,112,1,112,FALSE,TRUE,10,0.110006796149052,1,FALSE
"80",2.567845,0.8432924,0.0779355,1.9054625,0.6010574,0.0995529,1.5769725,0.5548448,0.1997238,1.334835,0.5820377,0.1158957,1.8739575,0.6603089,0.1730229,1.9720875,0.637274,0.0870585,2.073275,0.7529441,0.1821489,0.6710321,0.479788187182026,0.484140415637292,0.137831793400087,0.120896702076657,1.70053624398767,1.62368606389917,1.70053624398767,0.091023985159674,0,54579.7853303428,0.0378794,1437232.53871745,1e-04,1,0.106011629104614,14.6181664466858,"5_113_1",5,113,1,113,FALSE,TRUE,9,0.136570207020431,1,FALSE
"81",2.37772,0.8254557,0.1141407,1.3238975,0.7159127,0.0656796,0.5761295,0.32695126,0.0969024,0.9901975,0.6367868,0.1112436,2.54801,0.7428228,0.136653,2.1261775,0.616008,0.1170402,0.70215575,0.6338062,0.1687965,0.7264418,0.351930469485535,0.415486851305447,-0.21658729764216,0.140137608013473,1.33664713060841,1.85813896882433,1.33664713060841,0.143806971627546,0,112277.751600153,0.0780286,1437232.53871745,1e-04,1,0.10578441619873,15.2566492557526,"5_118_1",5,118,1,118,FALSE,TRUE,8,0.193950978893639,1,FALSE
"82",1.4241775,0.5285591,0.1273872,1.4494675,0.6523072,0.0675813,0.7253925,0.34832247,0.0940029,0.8540875,0.7479398,0.1612932,2.343935,0.5467829,0.1452699,1.58416,0.4136611,0.146031,0.5807665,0.7066188,0.1701651,0.7517342,0.232760124635808,-0.00920729378363871,-0.513615114135459,0.151639945279135,1.47752920800305,2.01338053608909,1.47752920800305,0.115321624236777,0,217213.114652014,0.151048,1437232.53871745,1e-04,1,0.107795238494873,18.090163230896,"5_140_1",5,140,1,140,FALSE,TRUE,9,0.222030234382052,2,FALSE
"83",2.3871175,0.8003509,0.1162875,1.3678125,0.6804514,0.0598233,0.5354125,0.32035012,0.0953991,0.9487375,0.6605868,0.1246929,2.49226,0.6836735,0.1421361,1.9732775,0.6079174,0.1292622,0.523566225,0.6768457,0.1744629,0.7244708,0.35335428789788,0.428493975677461,-0.223342573994699,0.140036555616509,1.33487729070305,1.86324649041747,1.33487729070305,0.14247950567086,0,111556.045597027,0.0775264,1437232.53871745,1e-04,1,0.116291999816895,18.2235434055328,"5_141_1",5,141,1,141,FALSE,TRUE,6,0.194752586527518,1,FALSE
"84",2.7511875,0.9112477,0.0441993,0.9650275,0.6107146,0.02884449,1.1426025,0.4642319,0.0899484,0.965845,0.7516848,0.1600791,2.036525,0.7062968,0.1853784,1.5188725,0.6941728,0.0793341,0.8229175,0.5880395,0.1813563,0.6783641,0.614414798382261,0.588575352021001,0.473304846865273,0.106144502093288,1.41812519797296,1.26519487636639,1.41812519797296,0.0819582887028873,0,17361.3406430593,0.0119809,1437232.53871745,1e-04,1,0.106149196624756,18.3469488620758,"5_142_1",5,142,1,142,FALSE,TRUE,5,0.0612849895449526,3,FALSE
"85",2.269685,0.7556517,0.1197888,1.3954225,0.6812963,0.064341,0.5799885,0.33500406,0.0979908,0.9858575,0.6591175,0.1243671,2.29181,0.6854249,0.1397925,1.9712825,0.5861803,0.1434624,1.4593225,0.5986298,0.1704189,0.7233998,0.249741519752509,0.27552490128289,-0.453166574462572,0.150996776897097,1.50053225163022,2.033209127362,1.50053225163022,0.1259990186234,0,195311.881104349,0.135808,1437232.53871745,1e-04,1,0.107504844665527,18.9865038394928,"5_147_1",5,147,1,147,FALSE,TRUE,11,0.227578082843919,2,FALSE
"86",2.37772,0.9037619,0.0573462,0.987615,0.6530149,0.02403591,1.068035,0.32695126,0.0969024,0.9901975,0.6367868,0.1112436,2.54801,0.7428228,0.136653,2.1261775,0.616008,0.1170402,0.70215575,0.6338062,0.1687965,0.7264418,0.355373786242534,0.405166312750425,-0.279035917192876,0.139764823293679,1.34839584577508,1.90523224336087,1.34839584577508,0.185737220722607,0,112277.751600153,0.0780286,1437232.53871745,1e-04,1,0.108223915100098,19.1124789714813,"5_148_1",5,148,1,148,FALSE,TRUE,10,0.2123705825364,1,FALSE
"87",2.858645,0.9293777,0.0370707,0.872135,0.6339903,0.01215333,1.80156,0.6516233,0.0743031,1.2138175,0.465662,0.0412155,2.804175,0.8992889,0.168816,2.27788,0.7440737,0.0926481,0.6860845,0.6033737,0.1746588,0.6777914,0.628278377517796,0.601575865951108,0.474101467376587,0.104218840568044,1.39553984053065,1.26423771777696,1.39553984053065,0.117779869349517,0,14420.5970581999,0.00993458,1437232.53871745,1e-04,1,0.118045806884766,19.2480177879333,"5_149_1",5,149,1,149,FALSE,TRUE,6,0.0726644852541996,3,FALSE
"88",2.0314175,0.755042,0.1217586,1.45944,0.6611468,0.0662154,0.8185825,0.3980014,0.1146318,0.9884075,0.6675602,0.1202742,2.30647,0.6996972,0.1405326,2.099765,0.6210879,0.1357527,1.2494475,0.5399012,0.1817649,0.730859,0.274221893082661,0.255483125446229,-0.428939913331776,0.148429126473032,1.43767671259684,2.00973885291268,1.43767671259684,0.125853129896674,0,173903.569020388,0.120911,1437232.53871745,1e-04,1,0.107121229171753,19.37278008461,"5_150_1",5,150,1,150,FALSE,TRUE,9,0.222612726501929,6,FALSE
"89",2.2930675,0.7733736,0.1326084,1.4665175,0.6943527,0.0719904,0.850795,0.34739301,0.125349,1.000105,0.5660469,0.1350129,1.927535,0.6421019,0.1220985,1.985805,0.6713059,0.1248732,1.16613,0.5506385,0.1697889,0.726434,0.311096793849966,0.352450558397462,-0.330951347917821,0.144485079643913,1.40687688576131,1.94351386302837,1.40687688576131,0.120696603870378,0,141504.257966881,0.0983659,1437232.53871745,1e-04,1,0.108251094818115,20.2610297203064,"5_155_1",5,155,1,155,FALSE,TRUE,7,0.207964566205169,6,FALSE
"90",1.71842,0.4479639,0.113511,2.2424575,0.5435293,0.1661364,1.296255,0.5465995,0.1039416,1.1247575,0.5493827,0.0801723,2.62534,0.8511471,0.1402662,2.430545,0.7647643,0.0952698,0.7796175,0.5897342,0.1481853,0.7071533,0.451677263835443,0.519133481856281,0.0181574385670457,0.127784395258402,1.41245913957485,1.69585465132137,1.41245913957485,0.154025240376943,0,68603.1854093995,0.0476376,1437232.53871745,1e-04,1,0.106376171112061,20.5228559970856,"5_157_1",5,157,1,157,FALSE,TRUE,10,0.163475676299373,1,FALSE
"91",2.240925,0.6790654,0.2072211,1.52572,0.878648,0.1366029,0.57982625,0.7490031,0.2328177,0.94369,0.5900975,0.1290339,1.9766,0.502685,0.1915449,1.8093375,0.5792447,0.1218348,0.5145599,0.6864609,0.1728288,0.7375355,0.291151888332151,0.272347301793428,-0.401971011736866,0.146125763235411,1.41312672680391,1.97458543953848,1.41312672680391,0.132615671778089,0,156991.907840013,0.109143,1437232.53871745,1e-04,1,0.106726169586182,21.4159646034241,"5_164_1",5,164,1,164,FALSE,TRUE,8,0.216202463152848,6,FALSE
"92",2.5525725,0.8581758,0.056766,1.2275,0.6301431,0.0765855,0.7706825,0.36561807,0.000783042,0.554079,0.7482996,0.158076,2.57344,0.6019107,0.1383345,2.16569,0.7948391,0.0957477,0.674514,0.6034535,0.1652658,0.7013129,0.509685086501677,0.575289799657778,0.236166199321543,0.120758394663881,1.35075205002995,1.49993794550606,1.35075205002995,0.133280520008634,0,42653.0978330475,0.0295802,1437232.53871745,1e-04,1,0.106623649597168,22.053829908371,"5_169_1",5,169,1,169,FALSE,TRUE,7,0.12010744539775,3,FALSE
"93",2.19453,0.7459924,0.1185075,1.4494675,0.6523072,0.0675813,0.7253925,0.34832247,0.0940029,0.8540875,0.7479398,0.1612932,2.343935,0.5467829,0.1452699,1.58416,0.4136611,0.146031,1.0425975,0.5844681,0.1736034,0.7299236,0.322151037822941,0.354692443377265,-0.299369518521986,0.143550429204679,1.34495268884316,1.91923962069913,1.34495268884316,0.103938669879344,0,132687.57437513,0.0922308,1437232.53871745,1e-04,1,0.106483697891235,22.1772673130035,"5_170_1",5,170,1,170,FALSE,TRUE,5,0.200719375381052,6,FALSE
